user_id,channel,device,age_group,app_install,registration,kyc_start,kyc_complete,card_ordered,first_tx,install_date,first_tx_date
U007321,paid_social,ios,18-24,1,0,0,0,0,0,2024-07-02 00:45:51.247043841,
U007322,paid_social,android,45+,1,1,1,1,1,0,2024-07-12 00:01:00.123865356,
U007323,referral,ios,25-34,1,0,0,0,0,0,2024-07-27 01:07:21.490673696,
U007324,organic_search,ios,35-44,1,1,0,0,0,0,2024-07-21 11:02:10.108197063,
U007325,organic_search,android,25-34,1,0,0,0,0,0,2024-07-10 18:42:32.578132179,
U007326,organic_search,ios,25-34,1,1,0,0,0,0,2024-07-28 02:31:37.911800441,
U007327,referral,ios,35-44,1,1,0,0,0,0,2024-07-13 00:07:31.119556263,
U007328,organic_search,android,18-24,1,1,1,1,1,0,2024-07-08 18:00:17.006223463,
U007329,referral,ios,45+,1,1,1,1,1,0,2024-07-12 22:30:33.769637164,
U007330,organic_search,android,18-24,1,1,0,0,0,0,2024-07-06 22:09:25.374719289,
U007331,email,android,25-34,1,1,0,0,0,0,2024-07-25 19:08:57.312869766,
U007332,app_store,ios,45+,1,0,0,0,0,0,2024-07-11 02:42:30.472562476,
U007333,paid_social,android,45+,1,1,0,0,0,0,2024-07-19 10:09:18.518904662,
U007334,paid_social,ios,25-34,1,1,1,0,0,0,2024-07-11 21:26:22.983402674,
U007335,organic_search,android,18-24,1,1,1,1,0,0,2024-07-26 05:57:48.646338418,
U007336,organic_search,ios,35-44,1,1,0,0,0,0,2024-07-18 23:40:47.514550450,
U007337,organic_search,ios,18-24,1,1,0,0,0,0,2024-07-14 16:06:18.972968518,
U007338,referral,ios,25-34,1,1,1,1,1,0,2024-07-04 16:48:00.271043492,
U007339,paid_social,ios,35-44,1,1,1,0,0,0,2024-07-26 06:05:16.790772051,
U007340,app_store,android,25-34,1,1,0,0,0,0,2024-07-16 07:27:39.367723068,
U007341,paid_social,android,18-24,1,0,0,0,0,0,2024-07-08 23:33:20.152188262,
U007342,referral,android,25-34,1,1,1,0,0,0,2024-07-25 13:58:00.736682970,
U007343,paid_social,ios,45+,1,1,1,0,0,0,2024-07-02 12:35:02.281952551,
U007344,paid_social,ios,35-44,1,0,0,0,0,0,2024-07-09 19:03:34.878403699,
U007345,organic_search,android,35-44,1,1,0,0,0,0,2024-07-16 00:44:55.268188234,
U007346,paid_social,ios,25-34,1,0,0,0,0,0,2024-07-10 12:21:18.841755934,
U007347,paid_social,android,18-24,1,0,0,0,0,0,2024-07-14 08:21:55.510612531,
U007348,referral,android,25-34,1,0,0,0,0,0,2024-07-08 09:37:13.877639115,
U007349,app_store,ios,25-34,1,1,0,0,0,0,2024-07-04 15:24:57.013584865,
U007350,paid_social,android,25-34,1,1,1,0,0,0,2024-07-02 00:45:57.532141886,
U007351,organic_search,android,25-34,1,1,1,1,1,1,2024-07-05 09:56:18.569835452,2024-07-06 07:09:46.737796632
U007352,paid_social,android,35-44,1,0,0,0,0,0,2024-07-27 16:22:48.206728826,
U007353,paid_social,ios,35-44,1,0,0,0,0,0,2024-07-17 02:40:15.260168236,
U007354,organic_search,ios,18-24,1,0,0,0,0,0,2024-07-14 16:34:52.335072418,
U007355,email,ios,35-44,1,1,1,0,0,0,2024-07-11 18:15:56.232048369,
U007356,app_store,ios,35-44,1,1,0,0,0,0,2024-07-20 20:03:30.017163006,
U007357,app_store,ios,18-24,1,1,0,0,0,0,2024-07-04 22:55:34.924112022,
U007358,organic_search,android,18-24,1,1,0,0,0,0,2024-07-08 17:33:33.375825324,
U007359,email,android,35-44,1,0,0,0,0,0,2024-07-19 08:45:58.407890551,
U007360,referral,android,25-34,1,1,0,0,0,0,2024-07-14 09:55:52.510804582,
U007361,paid_social,ios,18-24,1,1,1,1,1,0,2024-07-22 13:30:07.870249828,
U007362,paid_social,android,18-24,1,0,0,0,0,0,2024-07-26 02:51:28.134499935,
U007363,email,ios,18-24,1,1,1,1,1,0,2024-07-24 01:18:22.973043891,
U007364,paid_social,android,45+,1,0,0,0,0,0,2024-07-06 03:47:15.302339563,
U007365,paid_social,android,35-44,1,1,1,0,0,0,2024-07-03 13:28:04.793786868,
U007366,paid_social,android,25-34,1,0,0,0,0,0,2024-07-05 17:51:50.700838582,
U007367,referral,android,45+,1,1,0,0,0,0,2024-07-22 22:31:57.449119278,
U007368,organic_search,android,35-44,1,1,1,1,1,1,2024-07-26 14:05:40.171700763,2024-08-01 08:28:18.669323589
U007369,app_store,ios,35-44,1,1,1,1,1,1,2024-07-26 21:54:05.900749171,2024-08-04 15:39:46.112793220
U007370,referral,ios,25-34,1,0,0,0,0,0,2024-07-09 08:24:03.637644980,
U007371,referral,ios,25-34,1,1,1,1,1,1,2024-07-24 12:42:33.861690399,2024-07-25 21:28:19.976131141
U007372,organic_search,ios,18-24,1,1,1,1,1,0,2024-07-16 00:21:01.006325456,
U007373,referral,android,25-34,1,0,0,0,0,0,2024-07-24 00:54:58.039523982,
U007374,organic_search,ios,18-24,1,1,1,0,0,0,2024-07-16 08:30:04.226685699,
U007375,organic_search,android,25-34,1,0,0,0,0,0,2024-07-05 02:02:24.877289641,
U007376,paid_social,ios,18-24,1,1,0,0,0,0,2024-07-03 05:14:07.937956035,
U007377,paid_social,ios,25-34,1,1,1,0,0,0,2024-07-27 19:15:04.565767233,
U007378,referral,android,35-44,1,1,1,0,0,0,2024-07-12 22:08:21.544519275,
U007379,organic_search,ios,25-34,1,1,0,0,0,0,2024-07-10 19:32:59.544135592,
U007380,paid_social,android,35-44,1,1,0,0,0,0,2024-07-10 23:26:08.422671498,
U007381,organic_search,android,35-44,1,1,1,0,0,0,2024-07-11 14:38:38.128241461,
U007382,app_store,ios,25-34,1,1,1,1,1,0,2024-07-27 11:02:16.326041981,
U007383,referral,ios,25-34,1,1,1,1,0,0,2024-07-02 18:08:14.937845762,
U007384,referral,ios,45+,1,1,0,0,0,0,2024-07-04 08:00:33.066435258,
U007385,paid_social,android,18-24,1,1,1,0,0,0,2024-07-23 02:38:44.946253690,
U007386,organic_search,android,35-44,1,1,0,0,0,0,2024-07-16 09:12:11.441450062,
U007387,app_store,ios,35-44,1,0,0,0,0,0,2024-07-04 14:22:36.124859136,
U007388,organic_search,android,25-34,1,1,0,0,0,0,2024-07-01 23:09:25.962894151,
U007389,paid_social,ios,25-34,1,1,0,0,0,0,2024-07-07 06:41:07.735357107,
U007390,referral,android,25-34,1,1,1,1,1,1,2024-07-08 07:15:53.336668687,2024-07-10 10:50:18.663089182
U007391,organic_search,android,45+,1,0,0,0,0,0,2024-07-01 09:33:04.161146972,
U007392,email,android,35-44,1,1,1,0,0,0,2024-07-07 01:12:46.230345338,
U007393,paid_social,android,45+,1,1,0,0,0,0,2024-07-21 16:09:01.172275246,
U007394,organic_search,ios,25-34,1,0,0,0,0,0,2024-07-24 22:51:05.181969837,
U007395,organic_search,android,25-34,1,1,1,1,0,0,2024-07-26 03:36:52.119378900,
U007396,organic_search,ios,18-24,1,1,1,0,0,0,2024-07-11 22:01:20.027771259,
U007397,email,android,45+,1,0,0,0,0,0,2024-07-09 22:38:45.685705887,
U007398,referral,ios,25-34,1,1,1,1,1,1,2024-07-28 23:54:23.363984520,2024-07-30 06:33:04.148968863
U007399,organic_search,android,25-34,1,1,0,0,0,0,2024-07-22 12:59:48.418869508,
U007400,organic_search,android,45+,1,1,1,0,0,0,2024-07-16 01:06:02.154131557,
U007401,referral,android,25-34,1,1,0,0,0,0,2024-07-08 03:12:23.049962190,
U007402,referral,ios,25-34,1,1,0,0,0,0,2024-07-09 23:55:02.151619644,
U007403,paid_social,android,18-24,1,1,1,1,0,0,2024-07-15 10:19:29.432688052,
U007404,paid_social,android,25-34,1,1,1,0,0,0,2024-07-16 04:16:46.999557782,
U007405,organic_search,android,45+,1,1,0,0,0,0,2024-07-01 09:11:31.376226879,
U007406,referral,ios,25-34,1,0,0,0,0,0,2024-07-27 20:43:00.686288751,
U007407,app_store,ios,25-34,1,0,0,0,0,0,2024-07-17 02:48:26.633592903,
U007408,organic_search,ios,18-24,1,1,0,0,0,0,2024-07-17 11:54:51.624874576,
U007409,referral,ios,25-34,1,1,1,1,1,1,2024-07-06 22:06:30.966777241,2024-07-07 15:36:03.047888260
U007410,paid_social,ios,25-34,1,1,1,0,0,0,2024-07-22 10:04:16.982955980,
U007411,paid_social,ios,18-24,1,1,1,1,0,0,2024-07-21 15:26:30.327006184,
U007412,organic_search,ios,35-44,1,0,0,0,0,0,2024-07-03 15:56:46.169260803,
U007413,email,ios,25-34,1,0,0,0,0,0,2024-07-17 15:50:10.385371197,
U007414,paid_social,ios,35-44,1,1,1,1,0,0,2024-07-19 10:18:22.308702044,
U007415,paid_social,android,18-24,1,1,1,0,0,0,2024-07-24 09:30:06.527929125,
U007416,paid_social,ios,35-44,1,0,0,0,0,0,2024-07-06 18:29:35.780037727,
U007417,organic_search,ios,25-34,1,0,0,0,0,0,2024-07-25 13:46:14.100434058,
U007418,organic_search,ios,25-34,1,1,1,0,0,0,2024-07-13 22:06:55.008675014,
U007419,referral,android,45+,1,1,1,1,0,0,2024-07-03 16:51:49.939824214,
U007420,organic_search,android,18-24,1,1,1,1,1,1,2024-07-03 22:58:38.859079112,2024-07-05 23:20:02.621682891
U007421,referral,ios,25-34,1,0,0,0,0,0,2024-07-06 12:55:28.534326132,
U007422,paid_social,ios,25-34,1,1,0,0,0,0,2024-07-08 22:00:30.507919657,
U007423,paid_social,android,25-34,1,0,0,0,0,0,2024-07-14 21:35:04.922149146,
U007424,paid_social,ios,25-34,1,1,0,0,0,0,2024-07-21 23:09:38.897583638,
U007425,paid_social,ios,18-24,1,0,0,0,0,0,2024-07-06 05:28:47.302165412,
U007426,organic_search,ios,35-44,1,1,1,0,0,0,2024-07-28 19:03:43.221253280,
U007427,paid_social,ios,35-44,1,1,0,0,0,0,2024-07-05 12:32:33.857338740,
U007428,referral,android,35-44,1,1,1,0,0,0,2024-07-17 18:46:55.179513418,
U007429,referral,ios,18-24,1,1,1,0,0,0,2024-07-27 00:14:52.702459944,
U007430,organic_search,android,25-34,1,1,1,1,1,0,2024-07-24 07:26:41.957423620,
U007431,paid_social,android,35-44,1,1,0,0,0,0,2024-07-19 03:22:53.556663514,
U007432,organic_search,android,18-24,1,1,1,1,1,1,2024-07-21 00:48:40.657836542,2024-07-22 01:44:30.885703947
U007433,organic_search,ios,35-44,1,1,0,0,0,0,2024-07-04 18:11:10.252125618,
U007434,organic_search,ios,18-24,1,1,0,0,0,0,2024-07-01 06:29:36.859656793,
U007435,email,ios,25-34,1,1,1,1,1,1,2024-07-13 03:44:52.739124612,2024-07-16 00:38:43.750729154
U007436,organic_search,ios,35-44,1,1,0,0,0,0,2024-07-03 12:09:24.186597624,
U007437,organic_search,android,35-44,1,1,1,1,1,0,2024-07-11 00:24:34.997779504,
U007438,organic_search,ios,35-44,1,1,1,0,0,0,2024-07-07 06:21:18.566203910,
U007439,organic_search,android,45+,1,1,0,0,0,0,2024-07-26 15:47:05.990783492,
U007440,referral,ios,35-44,1,1,1,0,0,0,2024-07-25 15:23:51.472800294,
U007441,organic_search,android,25-34,1,1,1,0,0,0,2024-07-23 22:19:46.539166216,
U007442,organic_search,android,45+,1,1,1,0,0,0,2024-07-20 23:46:14.046723120,
U007443,referral,ios,35-44,1,1,1,1,0,0,2024-07-05 07:32:10.810888461,
U007444,paid_social,ios,35-44,1,1,0,0,0,0,2024-07-02 08:30:10.477460988,
U007445,referral,ios,25-34,1,1,1,1,0,0,2024-07-19 07:24:45.505722070,
U007446,referral,ios,45+,1,1,1,0,0,0,2024-07-18 23:35:50.885454001,
U007447,organic_search,ios,25-34,1,1,0,0,0,0,2024-07-11 08:15:11.229678039,
U007448,referral,ios,18-24,1,1,0,0,0,0,2024-07-14 05:38:43.583440995,
U007449,organic_search,ios,18-24,1,1,1,1,1,1,2024-07-14 16:42:30.200025344,2024-07-16 21:39:21.996016908
U007450,paid_social,android,18-24,1,0,0,0,0,0,2024-07-07 17:13:54.138740347,
U007451,paid_social,ios,25-34,1,0,0,0,0,0,2024-07-09 19:07:11.867526832,
U007452,organic_search,ios,35-44,1,0,0,0,0,0,2024-07-12 17:09:28.010641942,
U007453,referral,ios,35-44,1,0,0,0,0,0,2024-07-17 21:20:10.709162116,
U007454,email,ios,18-24,1,1,1,0,0,0,2024-07-27 18:18:37.823197276,
U007455,app_store,ios,35-44,1,0,0,0,0,0,2024-07-16 01:51:41.967348462,
U007456,referral,android,25-34,1,1,1,1,1,1,2024-07-21 11:20:31.729966911,2024-07-22 02:15:21.763325807
U007457,paid_social,ios,25-34,1,1,1,0,0,0,2024-07-23 14:18:17.066915323,
U007458,organic_search,ios,25-34,1,0,0,0,0,0,2024-07-04 04:16:38.847069652,
U007459,organic_search,ios,45+,1,0,0,0,0,0,2024-07-19 06:53:59.195746492,
U007460,paid_social,ios,25-34,1,1,1,0,0,0,2024-07-14 11:58:42.254439502,
U007461,paid_social,ios,18-24,1,1,1,1,0,0,2024-07-17 00:40:24.935486102,
U007462,app_store,android,25-34,1,0,0,0,0,0,2024-07-02 01:48:58.251012472,
U007463,paid_social,ios,35-44,1,1,0,0,0,0,2024-07-26 08:58:37.109855434,
U007464,paid_social,ios,35-44,1,1,1,0,0,0,2024-07-27 16:16:15.414652927,
U007465,paid_social,android,18-24,1,0,0,0,0,0,2024-07-01 02:20:23.469777812,
U007466,email,ios,18-24,1,1,1,0,0,0,2024-07-06 22:59:45.419466822,
U007467,referral,ios,35-44,1,1,1,1,1,0,2024-07-06 01:05:25.745036690,
U007468,referral,android,35-44,1,0,0,0,0,0,2024-07-22 21:02:11.888203416,
U007469,paid_social,ios,25-34,1,1,1,0,0,0,2024-07-17 17:54:35.279003314,
U007470,email,android,35-44,1,0,0,0,0,0,2024-07-05 23:10:05.598247454,
U007471,organic_search,ios,45+,1,0,0,0,0,0,2024-07-23 18:59:18.535107386,
U007472,email,ios,25-34,1,0,0,0,0,0,2024-07-10 21:32:06.409872466,
U007473,paid_social,ios,25-34,1,0,0,0,0,0,2024-07-13 21:41:44.955128274,
U007474,paid_social,ios,18-24,1,1,0,0,0,0,2024-07-11 20:16:12.139591706,
U007475,paid_social,ios,35-44,1,1,1,1,1,1,2024-07-15 14:22:02.995422621,2024-07-20 12:15:41.470416996
U007476,referral,ios,25-34,1,0,0,0,0,0,2024-07-14 10:39:20.660590450,
U007477,organic_search,android,18-24,1,1,1,1,1,0,2024-07-08 16:31:13.619240979,
U007478,email,android,35-44,1,1,0,0,0,0,2024-07-12 21:18:05.965905099,
U007479,paid_social,ios,35-44,1,1,1,1,1,0,2024-07-26 10:24:09.232927524,
U007480,paid_social,android,18-24,1,0,0,0,0,0,2024-07-15 01:56:41.494970590,
U007481,organic_search,android,18-24,1,0,0,0,0,0,2024-07-26 15:48:42.004093809,
U007482,paid_social,android,25-34,1,0,0,0,0,0,2024-07-16 09:41:07.354081219,
U007483,paid_social,ios,35-44,1,0,0,0,0,0,2024-07-22 12:38:42.795864654,
U007484,paid_social,android,35-44,1,0,0,0,0,0,2024-07-09 05:17:36.096328777,
U007485,referral,ios,25-34,1,1,1,1,0,0,2024-07-23 03:09:28.315115431,
U007486,paid_social,ios,25-34,1,1,0,0,0,0,2024-07-08 09:37:26.846133276,
U007487,app_store,ios,35-44,1,0,0,0,0,0,2024-07-01 13:08:15.291398680,
U007488,referral,android,25-34,1,1,1,1,1,1,2024-07-05 12:00:35.459335476,2024-07-06 03:08:29.018960696
U007489,email,android,35-44,1,0,0,0,0,0,2024-07-01 14:33:02.635277504,
U007490,organic_search,android,25-34,1,0,0,0,0,0,2024-07-27 12:25:33.943263744,
U007491,paid_social,ios,45+,1,0,0,0,0,0,2024-07-28 23:59:04.407794487,
U007492,paid_social,android,25-34,1,0,0,0,0,0,2024-07-22 08:13:07.453748344,
U007493,referral,ios,25-34,1,1,1,1,1,1,2024-07-04 00:39:43.653747841,2024-07-06 13:28:22.979972747
U007494,email,ios,18-24,1,1,0,0,0,0,2024-07-26 04:05:28.857636747,
U007495,organic_search,ios,35-44,1,1,1,1,1,0,2024-07-21 19:49:03.342557359,
U007496,organic_search,ios,25-34,1,1,0,0,0,0,2024-07-10 07:16:05.931660730,
U007497,email,android,25-34,1,1,0,0,0,0,2024-07-15 01:31:50.724248167,
U007498,organic_search,ios,45+,1,1,1,0,0,0,2024-07-19 12:42:08.198380954,
U007499,referral,android,45+,1,1,1,1,1,0,2024-07-01 16:09:42.910748776,
U007500,paid_social,ios,45+,1,1,1,1,0,0,2024-07-15 01:02:07.774552068,
U007501,email,ios,18-24,1,1,1,1,1,1,2024-07-21 12:10:11.032130460,2024-07-22 14:05:04.795361494
U007502,organic_search,android,45+,1,1,0,0,0,0,2024-07-06 06:29:14.819691609,
U007503,organic_search,ios,25-34,1,1,1,0,0,0,2024-07-13 10:13:38.155361203,
U007504,referral,android,18-24,1,1,1,1,1,0,2024-07-15 21:51:36.888524190,
U007505,app_store,android,25-34,1,1,1,1,0,0,2024-07-21 14:17:59.747843774,
U007506,paid_social,ios,25-34,1,0,0,0,0,0,2024-07-28 00:06:46.417150684,
U007507,paid_social,android,18-24,1,1,1,0,0,0,2024-07-24 18:02:28.205731982,
U007508,referral,ios,25-34,1,1,0,0,0,0,2024-07-18 09:39:37.362220297,
U007509,app_store,android,35-44,1,1,1,1,0,0,2024-07-17 08:12:23.520560371,
U007510,email,ios,25-34,1,1,1,1,1,1,2024-07-17 21:20:29.247881406,2024-07-18 17:27:13.834911376
U007511,app_store,ios,25-34,1,0,0,0,0,0,2024-07-16 06:21:36.172322524,
U007512,organic_search,ios,25-34,1,0,0,0,0,0,2024-07-02 15:53:30.679922389,
U007513,organic_search,ios,45+,1,1,0,0,0,0,2024-07-20 13:15:18.637787786,
U007514,referral,android,18-24,1,1,1,0,0,0,2024-07-21 01:22:41.986873534,
U007515,email,android,25-34,1,1,0,0,0,0,2024-07-15 08:23:12.492396391,
U007516,organic_search,android,25-34,1,1,0,0,0,0,2024-07-25 08:54:01.694989832,
U007517,organic_search,ios,45+,1,1,1,1,0,0,2024-07-19 19:52:39.113228956,
U007518,email,android,18-24,1,1,1,1,1,0,2024-07-11 03:42:38.340287694,
U007519,organic_search,ios,25-34,1,1,1,0,0,0,2024-07-01 13:14:04.580225815,
U007520,paid_social,android,25-34,1,1,0,0,0,0,2024-07-02 15:45:23.855207187,
U007521,paid_social,android,45+,1,1,0,0,0,0,2024-07-10 20:24:30.354563808,
U007522,referral,ios,25-34,1,1,0,0,0,0,2024-07-13 22:32:05.202720654,
U007523,referral,android,35-44,1,0,0,0,0,0,2024-07-05 16:08:14.612314783,
U007524,paid_social,ios,18-24,1,1,0,0,0,0,2024-07-06 07:13:43.038897632,
U007525,referral,android,45+,1,1,1,1,1,0,2024-07-07 10:42:07.319158970,
U007526,referral,android,25-34,1,1,1,1,1,1,2024-07-22 20:30:17.871102918,2024-07-23 04:06:19.395380077
U007527,paid_social,android,35-44,1,1,1,0,0,0,2024-07-22 14:18:19.544830524,
U007528,referral,android,25-34,1,1,1,0,0,0,2024-07-11 17:20:05.993513012,
U007529,organic_search,ios,25-34,1,1,1,1,1,1,2024-07-05 19:49:43.911928970,2024-07-08 09:38:42.463321410
U007530,organic_search,android,25-34,1,1,0,0,0,0,2024-07-04 02:31:49.565145543,
U007531,organic_search,ios,35-44,1,1,0,0,0,0,2024-07-03 10:33:03.231704520,
U007532,organic_search,ios,45+,1,1,0,0,0,0,2024-07-11 22:56:22.763775760,
U007533,paid_social,android,25-34,1,0,0,0,0,0,2024-07-02 06:36:16.254690451,
U007534,email,android,45+,1,1,1,1,1,1,2024-07-10 08:12:09.881816029,2024-07-11 09:20:43.922941159
U007535,referral,android,18-24,1,1,1,1,0,0,2024-07-27 22:09:01.220355518,
U007536,email,ios,45+,1,1,0,0,0,0,2024-07-15 05:02:35.166083805,
U007537,paid_social,android,25-34,1,0,0,0,0,0,2024-07-24 00:49:01.953815689,
U007538,paid_social,android,25-34,1,1,0,0,0,0,2024-07-04 14:52:00.176310148,
U007539,paid_social,ios,25-34,1,1,1,1,1,0,2024-07-08 12:08:56.190405559,
U007540,organic_search,ios,35-44,1,0,0,0,0,0,2024-07-27 12:04:45.158640866,
U007541,organic_search,android,35-44,1,1,1,1,1,0,2024-07-11 17:44:48.749062790,
U007542,referral,android,25-34,1,1,1,0,0,0,2024-07-19 03:43:44.105942182,
U007543,app_store,android,25-34,1,1,1,0,0,0,2024-07-28 07:57:25.904150136,
U007544,organic_search,ios,18-24,1,1,1,1,1,0,2024-07-16 10:07:45.740115314,
U007545,organic_search,android,25-34,1,0,0,0,0,0,2024-07-09 13:11:32.920374159,
U007546,email,android,25-34,1,1,1,1,1,1,2024-07-15 21:28:09.704639229,2024-07-16 20:52:40.958239223
U007547,organic_search,ios,25-34,1,1,0,0,0,0,2024-07-02 12:42:58.312621213,
U007548,email,android,25-34,1,0,0,0,0,0,2024-07-04 03:30:45.199405036,
U007549,referral,ios,35-44,1,1,1,1,1,1,2024-07-01 04:49:08.337342450,2024-07-01 17:25:19.481827058
U007550,app_store,ios,35-44,1,1,1,1,1,1,2024-07-25 18:11:20.932554058,2024-07-29 17:47:18.236486021
U007551,paid_social,ios,25-34,1,0,0,0,0,0,2024-07-19 19:06:01.613593900,
U007552,referral,ios,35-44,1,1,0,0,0,0,2024-07-09 08:28:39.367809145,
U007553,paid_social,android,18-24,1,0,0,0,0,0,2024-07-07 04:37:13.705346312,
U007554,referral,android,35-44,1,1,1,1,1,1,2024-07-20 03:01:38.913520900,2024-07-20 21:59:38.269107710
U007555,paid_social,ios,18-24,1,1,0,0,0,0,2024-07-26 17:55:31.971128556,
U007556,organic_search,ios,35-44,1,1,0,0,0,0,2024-07-09 09:01:17.289073264,
U007557,paid_social,ios,25-34,1,1,0,0,0,0,2024-07-10 00:05:15.797428501,
U007558,paid_social,android,25-34,1,1,0,0,0,0,2024-07-24 22:02:59.162388774,
U007559,email,android,35-44,1,1,1,1,0,0,2024-07-26 00:20:54.773785975,
U007560,referral,android,18-24,1,1,1,0,0,0,2024-07-26 14:13:57.262474599,
U007561,referral,android,25-34,1,1,1,0,0,0,2024-07-09 04:59:58.660009796,
U007562,organic_search,android,35-44,1,1,1,1,1,0,2024-07-04 08:51:00.163529085,
U007563,referral,ios,35-44,1,1,0,0,0,0,2024-07-13 07:40:42.126178872,
U007564,paid_social,android,25-34,1,0,0,0,0,0,2024-07-09 06:45:14.361749546,
U007565,email,android,25-34,1,0,0,0,0,0,2024-07-25 17:57:30.240351194,
U007566,app_store,android,25-34,1,0,0,0,0,0,2024-07-02 00:37:07.251211135,
U007567,organic_search,android,35-44,1,1,1,1,1,0,2024-07-18 17:58:03.632144070,
U007568,email,android,25-34,1,1,1,1,0,0,2024-07-26 08:57:13.960017838,
U007569,organic_search,android,45+,1,0,0,0,0,0,2024-07-28 08:19:20.951377233,
U007570,paid_social,android,25-34,1,0,0,0,0,0,2024-07-19 04:53:15.945821826,
U007571,paid_social,android,18-24,1,0,0,0,0,0,2024-07-27 14:20:53.617628540,
U007572,organic_search,android,25-34,1,1,0,0,0,0,2024-07-03 02:50:35.371982562,
U007573,referral,ios,25-34,1,1,1,1,1,1,2024-07-11 01:26:06.174634102,2024-07-11 11:51:41.363817378
U007574,organic_search,ios,35-44,1,0,0,0,0,0,2024-07-01 05:51:22.595772834,
U007575,organic_search,android,25-34,1,0,0,0,0,0,2024-07-28 11:21:19.781684028,
U007576,referral,ios,45+,1,0,0,0,0,0,2024-07-26 06:37:55.897432399,
U007577,referral,ios,25-34,1,1,1,1,1,1,2024-07-01 18:51:04.744075647,2024-07-02 03:14:37.056566233
U007578,app_store,ios,25-34,1,1,0,0,0,0,2024-07-01 12:11:06.507992266,
U007579,referral,android,18-24,1,1,0,0,0,0,2024-07-11 06:36:12.600142120,
U007580,referral,ios,45+,1,0,0,0,0,0,2024-07-08 05:44:15.049260549,
U007581,paid_social,ios,35-44,1,0,0,0,0,0,2024-07-24 17:08:18.565105059,
U007582,organic_search,ios,18-24,1,1,0,0,0,0,2024-07-05 11:50:43.868395287,
U007583,organic_search,android,45+,1,1,0,0,0,0,2024-07-23 03:18:59.180165913,
U007584,paid_social,ios,25-34,1,1,1,0,0,0,2024-07-16 12:35:48.906217413,
U007585,referral,ios,35-44,1,1,1,1,1,0,2024-07-11 13:36:26.173382947,
U007586,paid_social,android,35-44,1,1,1,0,0,0,2024-07-05 01:55:25.247585391,
U007587,referral,android,35-44,1,1,1,1,1,1,2024-07-28 22:26:54.807377636,2024-07-29 14:14:43.343847606
U007588,paid_social,ios,45+,1,0,0,0,0,0,2024-07-18 07:17:12.023733382,
U007589,organic_search,android,45+,1,1,1,1,1,0,2024-07-13 07:15:53.497028491,
U007590,organic_search,ios,45+,1,1,0,0,0,0,2024-07-11 09:23:51.784812369,
U007591,email,android,18-24,1,1,1,1,1,1,2024-07-26 08:38:57.735542166,2024-07-26 23:16:10.849463515
U007592,referral,ios,25-34,1,1,0,0,0,0,2024-07-23 23:50:27.222375087,
U007593,email,ios,35-44,1,0,0,0,0,0,2024-07-23 17:07:00.659220405,
U007594,organic_search,android,35-44,1,0,0,0,0,0,2024-07-18 06:05:07.345790620,
U007595,app_store,android,25-34,1,1,0,0,0,0,2024-07-25 20:42:24.564857684,
U007596,organic_search,ios,18-24,1,1,0,0,0,0,2024-07-09 09:06:54.237837711,
U007597,organic_search,ios,35-44,1,1,1,1,1,0,2024-07-20 16:53:25.882187028,
U007598,app_store,android,45+,1,1,0,0,0,0,2024-07-12 07:47:19.978394467,
U007599,organic_search,android,25-34,1,1,1,0,0,0,2024-07-17 19:11:57.117667606,
U007600,referral,ios,25-34,1,1,1,1,1,1,2024-07-28 22:45:31.739082228,2024-07-29 04:28:24.295577232
U007601,organic_search,android,18-24,1,0,0,0,0,0,2024-07-28 13:36:02.349409730,
U007602,referral,ios,25-34,1,1,0,0,0,0,2024-07-15 08:28:47.924638050,
