customer_id,tx_date,amount
5793,2025-09-21,57.34
5794,2023-08-30,29.02
5794,2020-05-15,16.39
5794,2018-12-17,18.93
5794,2018-08-02,12.5
5795,2025-12-01,27.31
5796,2025-08-20,52.51
5796,2025-07-22,32.78
5796,2025-07-15,26.77
5796,2025-04-27,84.98
5796,2025-04-01,39.47
5796,2025-03-28,26.6
5797,2025-12-11,30.66
5797,2025-12-09,21.11
5797,2025-11-25,24.7
5798,2025-12-03,18.04
5799,2025-12-27,22.3
5799,2025-12-20,36.06
5799,2025-08-29,16.1
5799,2025-07-28,58.4
5799,2025-06-11,32.42
5799,2025-05-04,56.61
5799,2025-04-14,56.14
5800,2025-10-11,35.92
5800,2025-09-24,29.02
5801,2025-05-07,24.24
5801,2025-03-06,27.88
5801,2025-02-23,33.05
5802,2025-12-08,24.2
5803,2025-09-30,22.26
5803,2025-04-05,22.03
5803,2025-01-24,30.32
5803,2024-11-27,57.26
5803,2024-11-25,21.78
5804,2025-09-03,56.87
5804,2025-08-25,44.15
5804,2025-08-16,30.02
5804,2025-07-18,85.22
5804,2025-05-03,21.93
5805,2025-12-13,52.71
5805,2025-04-08,17.57
5805,2025-01-31,9.65
5805,2024-04-30,10.58
5806,2025-10-23,20.21
5806,2025-05-20,38.3
5806,2024-11-16,22.53
5806,2024-08-16,32.93
5806,2024-06-15,56.95
5807,2024-10-02,10.56
5808,2025-12-24,83.09
5808,2025-12-11,92.78
5808,2025-12-07,39.21
5808,2025-12-01,67.36
5808,2025-11-29,100.28
5808,2025-11-17,47.11
5808,2025-11-08,87.49
5808,2025-10-25,65.18
5808,2025-10-24,61.31
5808,2025-10-21,124.26
5808,2025-10-11,48.98
5808,2025-09-20,71.95
5808,2025-09-15,40.52
5808,2025-09-12,73.24
5808,2025-08-17,34.38
5808,2025-08-10,98.68
5808,2025-08-09,158.35
5808,2025-08-06,81.76
5808,2025-07-25,100.35
5808,2025-07-24,61.8
5809,2023-08-08,10.87
5809,2023-06-19,22.83
5809,2023-01-11,27.83
5810,2025-08-26,13.41
5811,2025-12-26,62.45
5811,2025-12-10,140.46
5811,2025-12-07,55.85
5811,2025-12-06,164.48
5811,2025-12-04,106.52
5811,2025-12-03,68.42
5811,2025-12-02,60.46
5811,2025-11-29,66.35
5811,2025-11-18,64.2
5811,2025-11-12,41.57
5811,2025-10-23,51.11
5811,2025-10-22,255.87
5811,2025-10-19,75.72
5812,2025-10-03,16.15
5812,2024-10-16,17.38
5812,2024-02-04,46.04
5812,2022-10-10,19.18
5813,2025-09-16,16.5
5813,2025-06-20,45.01
5813,2025-05-10,36.49
5814,2025-12-25,39.53
5814,2025-12-03,27.5
5814,2025-11-16,20.52
5814,2025-10-25,19.22
5814,2025-10-03,21.09
5815,2024-09-12,30.94
5815,2022-02-26,16.59
5816,2025-12-28,74.94
5816,2025-12-26,91.48
5816,2025-12-21,45.26
5816,2025-12-11,125.82
5816,2025-11-06,53.71
5816,2025-09-25,52.57
5816,2025-09-05,145.83
5816,2025-08-28,48.64
5816,2025-07-29,76.99
5816,2025-07-25,22.91
5816,2025-07-20,27.22
5816,2025-07-13,90.65
5817,2025-12-15,96.63
5817,2025-10-29,65.5
5817,2025-09-27,77.28
5817,2025-09-21,39.86
5817,2025-09-10,46.15
5818,2025-12-18,31.62
5818,2025-12-16,41.09
5818,2025-11-15,43.29
5819,2025-10-04,53.97
5819,2025-09-13,18.89
5819,2025-03-12,36.56
5820,2025-04-26,80.5
5820,2025-02-13,34.56
5820,2024-03-13,18.58
5820,2021-11-01,10.17
5820,2021-03-12,16.67
5821,2025-10-06,17.47
5821,2025-08-14,16.49
5821,2025-07-10,14.34
5821,2025-01-28,18.54
5822,2025-12-14,30.97
5822,2025-02-22,22.07
5822,2024-02-14,11.55
5823,2025-12-28,73.27
5823,2025-12-21,77.73
5823,2025-10-25,20.28
5823,2025-10-22,37.5
5823,2025-10-19,33.77
5823,2025-10-09,57.66
5823,2025-10-03,32.96
5823,2025-09-15,40.42
5823,2025-07-25,29.4
5824,2025-11-03,29.07
5824,2025-10-07,33.7
5824,2025-06-12,14.43
5824,2025-06-10,18.07
5824,2025-06-02,32.19
5825,2025-12-30,41.7
5825,2025-12-26,46.25
5825,2025-12-18,63.97
5825,2025-11-22,17.98
5825,2025-11-08,90.47
5825,2025-10-17,63.58
5825,2025-10-09,105.44
5825,2025-09-28,16.92
5825,2025-09-13,83.87
5825,2025-08-13,33.11
5825,2025-06-18,83.44
5825,2025-06-16,81.85
5825,2025-05-28,135.2
5825,2025-04-17,66.82
5826,2024-11-27,27.85
5826,2024-10-05,27.76
5826,2024-06-10,20.64
5826,2024-01-06,25.43
5826,2023-12-14,14.65
5827,2025-12-07,30.12
5827,2025-11-26,33.92
5827,2025-11-21,30.14
5827,2025-09-27,64.72
5827,2025-09-05,46.01
5827,2025-07-15,58.57
5827,2025-06-23,25.14
5827,2025-06-01,60.04
5827,2025-05-24,44.71
5827,2025-04-28,104.79
5827,2025-04-14,148.33
5827,2025-04-09,68.18
5828,2025-12-07,76.69
5828,2025-11-28,30.84
5828,2025-11-15,47.07
5828,2025-10-22,28.99
5829,2023-07-22,11.47
5829,2023-03-11,19.9
5829,2021-12-10,33.1
5830,2025-09-02,53.25
5830,2025-02-26,44.38
5830,2024-12-02,38.39
5830,2024-11-02,16.4
5831,2025-11-30,78.52
5831,2025-11-18,59.25
5831,2025-11-16,128.33
5831,2025-09-27,83.74
5831,2025-08-15,51.78
5831,2025-08-10,82.18
5831,2025-07-29,54.62
5831,2025-07-24,27.58
5831,2025-07-06,181.11
5831,2025-06-29,76.22
5831,2025-05-29,15.26
5832,2025-09-18,41.18
5832,2025-09-16,69.02
5833,2025-12-07,21.31
5833,2025-08-11,36.35
5833,2024-11-16,27.46
5834,2025-09-25,13.62
5834,2025-08-09,20.89
5834,2025-06-06,21.06
5835,2025-12-28,110.35
5835,2025-12-12,111.85
5835,2025-12-05,105.23
5835,2025-11-30,67.22
5835,2025-11-27,69.52
5835,2025-11-09,142.7
5835,2025-11-07,122.44
5835,2025-10-31,139.88
5835,2025-10-26,106.41
5835,2025-10-25,48.49
5835,2025-10-24,105.27
5835,2025-10-13,96.46
5835,2025-09-27,71.61
5835,2025-09-25,39.3
5835,2025-09-04,48.4
5835,2025-08-16,64.51
5835,2025-08-10,95.74
5835,2025-08-09,145.37
5835,2025-08-05,204.69
5835,2025-07-29,76.55
5835,2025-07-19,129.99
5835,2025-07-16,113.0
5835,2025-07-02,171.45
5835,2025-06-29,204.3
5835,2025-06-19,189.82
5836,2025-01-12,6.66
5836,2024-10-02,8.19
5837,2025-12-18,54.09
5837,2025-11-29,75.3
5837,2025-11-09,63.5
5837,2025-08-15,22.89
5837,2025-08-11,58.96
5837,2025-06-06,36.92
5837,2024-12-03,17.63
5838,2025-12-03,44.5
5838,2025-07-26,21.88
5838,2025-07-17,42.65
5838,2024-12-10,27.63
5838,2024-12-05,29.04
5839,2025-12-25,150.31
5839,2025-12-15,40.24
5839,2025-12-13,44.56
5839,2025-12-09,107.88
5839,2025-11-25,150.3
5839,2025-11-07,58.59
5839,2025-10-19,127.64
5839,2025-07-27,51.94
5839,2025-07-26,35.4
5839,2025-07-12,32.71
5839,2025-07-03,111.96
5840,2025-12-03,33.53
5840,2025-11-12,28.28
5840,2025-07-22,71.77
5841,2025-09-26,87.7
5841,2025-06-30,31.76
5841,2025-06-16,61.46
5841,2025-06-07,69.28
5842,2025-12-10,109.32
5842,2025-12-01,54.81
5842,2025-09-22,43.58
5842,2025-09-06,31.61
5842,2025-07-16,51.38
5842,2025-07-04,25.13
5842,2025-04-03,57.78
5842,2025-03-26,22.74
5842,2025-01-30,41.69
5842,2024-12-26,45.61
5842,2024-11-27,37.46
5843,2025-12-06,49.92
5843,2025-11-04,42.82
5844,2025-10-03,18.96
5844,2025-08-23,39.62
5844,2025-07-21,27.86
5844,2025-05-20,22.87
5845,2025-10-11,10.92
5845,2023-03-01,73.71
5846,2025-12-22,35.05
5846,2025-09-14,22.59
5846,2025-08-25,19.2
5846,2025-07-24,47.44
5846,2025-07-23,20.2
5847,2025-12-21,89.22
5847,2025-10-26,82.63
5847,2025-10-25,43.16
5847,2025-10-04,100.13
5847,2025-09-27,46.86
5847,2025-09-09,74.72
5847,2025-08-28,30.32
5847,2025-08-14,37.02
5847,2025-08-10,29.68
5847,2025-08-01,53.48
5847,2025-07-23,42.49
5847,2025-03-27,37.05
5847,2025-02-25,62.16
5847,2025-02-21,87.53
5847,2025-02-10,50.58
5847,2025-01-23,61.13
5848,2025-11-15,76.96
5848,2025-11-06,41.32
5848,2025-10-11,51.96
5848,2025-09-24,30.17
5848,2025-09-23,99.24
5848,2025-09-02,38.23
5848,2025-08-31,66.31
5848,2025-08-27,51.38
5848,2025-08-18,115.85
5848,2025-08-11,82.81
5849,2025-07-20,20.86
5850,2025-11-28,41.73
5850,2025-11-25,20.88
5851,2023-04-25,21.33
5851,2022-04-24,25.48
5852,2025-12-30,139.59
5852,2025-12-26,97.28
5852,2025-12-24,64.93
5852,2025-12-02,69.78
5852,2025-12-01,151.54
5852,2025-11-03,73.4
5852,2025-11-01,342.97
5852,2025-10-24,58.62
5852,2025-10-23,57.0
5852,2025-10-20,59.55
5852,2025-10-19,176.2
5852,2025-10-18,82.73
5852,2025-10-09,78.81
5852,2025-09-26,237.41
5852,2025-09-20,26.19
5852,2025-09-18,110.87
5852,2025-09-17,83.25
5852,2025-09-12,332.03
5852,2025-09-06,74.33
5852,2025-09-02,64.5
5852,2025-08-26,133.69
5852,2025-08-22,112.3
5852,2025-08-09,127.28
5852,2025-08-05,78.03
5852,2025-07-25,70.24
5852,2025-07-23,59.72
5852,2025-07-13,108.82
5852,2025-07-09,104.0
5852,2025-07-02,113.79
5852,2025-06-07,323.84
5852,2025-06-06,206.5
5852,2025-06-05,93.19
5852,2025-05-27,75.75
5852,2025-05-26,177.0
5852,2025-05-25,139.17
5852,2025-05-19,111.9
5852,2025-05-10,134.27
5852,2025-04-23,58.07
5853,2025-12-23,32.8
5853,2025-11-30,53.99
5853,2025-11-16,69.67
5853,2025-10-30,63.6
5853,2025-10-13,46.55
5853,2025-09-30,40.97
5853,2025-09-25,31.95
5853,2025-09-24,66.11
5853,2025-08-26,35.46
5853,2025-07-31,155.3
5853,2025-07-30,49.07
5853,2025-07-26,62.88
5854,2025-12-26,86.79
5854,2025-12-24,62.94
5854,2025-12-21,131.02
5854,2025-12-10,153.27
5854,2025-11-25,81.2
5854,2025-11-18,89.54
5854,2025-11-14,73.77
5854,2025-11-12,55.81
5854,2025-11-02,130.07
5854,2025-10-21,58.85
5854,2025-10-16,94.4
5854,2025-10-09,129.57
5854,2025-10-05,45.06
5854,2025-09-30,103.2
5854,2025-09-26,55.92
5855,2025-04-01,25.98
5855,2024-11-13,5.79
5855,2021-07-16,22.37
5856,2025-11-12,39.0
5856,2025-03-11,23.39
5856,2024-07-30,64.44
5856,2023-09-11,26.26
5857,2025-12-15,23.17
5857,2025-12-02,51.99
5857,2025-11-08,17.37
5857,2025-10-17,17.04
5857,2025-10-16,17.74
5857,2025-10-07,29.47
5858,2025-08-31,70.71
5858,2025-07-12,18.89
5858,2025-02-03,18.12
5858,2025-01-21,66.61
5859,2025-12-26,49.81
5859,2025-12-22,40.19
5859,2025-10-31,78.26
5859,2025-10-25,42.99
5859,2025-08-18,57.22
5859,2025-08-16,47.08
5859,2025-07-30,46.62
5859,2025-05-12,41.2
5859,2025-05-09,45.99
5859,2025-04-22,104.76
5859,2025-04-21,51.24
5859,2025-04-02,70.23
5859,2025-03-26,76.09
5859,2025-03-20,33.05
5859,2025-03-02,31.02
5860,2025-08-14,16.63
5860,2024-12-24,20.36
5860,2024-08-24,18.36
5860,2023-07-06,22.61
5861,2025-12-20,139.87
5861,2025-12-19,277.09
5861,2025-12-17,84.93
5861,2025-12-16,80.58
5861,2025-12-13,85.96
5861,2025-12-09,118.77
5861,2025-12-08,152.95
5861,2025-11-22,120.97
5861,2025-10-22,140.14
5861,2025-10-17,60.51
5861,2025-10-13,87.68
5861,2025-10-12,155.47
5861,2025-10-06,88.65
5861,2025-09-19,49.43
5861,2025-09-04,175.55
5861,2025-09-02,61.08
5861,2025-08-15,88.79
5861,2025-08-07,97.37
5861,2025-08-05,38.8
5861,2025-08-03,57.11
5861,2025-07-31,74.91
5861,2025-07-30,151.35
5862,2025-11-08,27.46
5863,2025-01-04,33.53
5863,2024-01-08,9.2
5864,2024-12-23,18.13
5864,2024-11-14,25.99
5865,2025-10-28,26.68
5865,2025-09-07,31.29
5865,2025-07-04,78.15
5865,2025-02-14,17.69
5866,2025-12-21,8.74
5867,2025-11-29,15.15
5867,2025-10-22,30.5
5868,2025-10-18,143.03
5868,2025-10-17,60.81
5868,2025-09-08,38.21
5868,2025-07-16,57.01
5868,2025-06-29,17.58
5868,2025-05-24,29.12
5868,2025-05-18,61.18
5868,2025-05-14,41.9
5868,2025-05-06,72.7
5868,2025-04-21,50.36
5868,2025-04-01,58.2
5868,2025-03-19,45.58
5868,2025-03-05,67.82
5869,2025-12-23,83.19
5869,2025-12-21,121.55
5869,2025-12-07,42.54
5869,2025-12-02,50.53
5869,2025-11-28,62.95
5869,2025-11-06,95.39
5869,2025-10-18,25.52
5869,2025-10-09,60.65
5869,2025-09-28,38.93
5869,2025-09-18,54.6
5869,2025-08-18,50.63
5870,2025-08-15,35.36
5871,2025-12-22,67.12
5871,2025-12-10,50.68
5871,2025-10-27,43.68
5871,2025-09-26,82.59
5871,2025-09-25,47.89
5871,2025-09-08,56.52
5871,2025-08-25,49.83
5871,2025-08-06,56.1
5872,2025-12-28,68.98
5872,2025-11-09,102.99
5872,2025-11-08,57.19
5872,2025-11-05,124.93
5872,2025-10-05,78.96
5872,2025-09-23,48.79
5873,2025-11-29,40.65
5873,2025-11-24,113.62
5873,2025-10-24,101.29
5873,2025-10-17,45.69
5873,2025-09-29,61.11
5873,2025-09-08,44.83
5873,2025-08-23,47.55
5874,2025-12-24,58.85
5874,2025-11-27,48.53
5874,2025-11-16,74.41
5874,2025-11-11,123.96
5874,2025-10-22,103.57
5874,2025-10-15,146.5
5874,2025-10-14,43.5
5874,2025-10-03,72.8
5874,2025-08-29,57.59
5874,2025-05-26,143.79
5874,2025-04-16,75.31
5874,2025-04-10,74.43
5874,2025-03-29,64.44
5874,2025-03-21,48.94
5874,2025-03-10,170.82
5874,2025-03-06,30.49
5874,2024-11-28,51.4
5875,2025-12-01,78.67
5875,2025-07-21,32.2
5876,2025-11-24,26.49
5876,2025-05-26,20.04
5876,2024-10-01,16.8
5876,2024-04-19,15.75
5877,2025-12-25,77.43
5877,2025-12-03,38.77
5877,2025-11-22,64.68
5877,2025-11-14,22.44
5877,2025-10-29,73.04
5877,2025-10-28,52.11
5877,2025-09-29,76.08
5877,2025-09-24,28.61
5877,2025-08-27,38.06
5877,2025-05-21,46.66
5877,2025-05-02,58.1
5877,2025-04-30,65.7
5878,2025-06-17,15.41
5878,2025-04-06,17.19
5879,2025-12-10,31.38
5879,2025-12-01,75.38
5879,2025-10-09,39.0
5879,2025-10-08,63.75
5879,2025-10-07,29.9
5879,2025-08-23,80.36
5879,2025-07-02,36.65
5879,2025-06-22,74.12
5879,2025-06-18,52.73
5879,2025-06-09,85.05
5879,2025-05-11,58.3
5879,2025-05-10,64.13
5879,2025-03-30,39.42
5879,2025-03-29,59.21
5880,2025-12-30,49.26
5880,2025-12-23,105.85
5880,2025-12-21,76.23
5880,2025-12-11,77.55
5880,2025-11-21,63.74
5880,2025-10-25,121.94
5880,2025-09-29,44.96
5880,2025-09-24,41.24
5880,2025-09-09,35.54
5880,2025-08-30,61.21
5880,2025-08-25,72.22
5880,2025-07-24,36.09
5881,2025-11-18,32.45
5881,2025-11-12,83.24
5881,2025-11-06,79.05
5881,2025-09-24,84.5
5881,2025-09-12,63.08
5881,2025-09-10,70.54
5882,2025-04-01,21.31
5883,2025-11-07,25.58
5883,2025-09-25,13.72
5884,2025-09-11,68.92
5884,2025-09-09,27.89
5884,2025-08-08,25.64
5885,2025-12-25,87.18
5885,2025-12-23,153.29
5885,2025-12-16,56.17
5885,2025-12-15,93.23
5885,2025-12-13,167.6
5885,2025-12-12,211.42
5885,2025-12-10,169.59
5885,2025-11-26,62.44
5885,2025-11-17,64.05
5885,2025-11-14,133.26
5885,2025-11-09,148.32
5885,2025-11-07,143.71
5885,2025-11-06,33.94
5885,2025-10-22,41.21
5885,2025-10-21,167.97
5885,2025-10-01,107.8
5885,2025-09-19,101.66
5885,2025-09-15,75.92
5885,2025-08-27,60.65
5885,2025-07-08,87.8
5885,2025-07-05,63.84
5885,2025-07-04,82.99
5885,2025-06-18,292.17
5886,2025-12-26,19.96
5886,2025-12-24,29.45
5886,2025-12-20,91.8
5886,2025-10-04,44.9
5886,2025-09-27,55.34
5886,2025-09-06,43.6
5886,2025-08-27,26.65
5886,2025-08-22,63.58
5886,2025-06-02,57.82
5886,2025-05-28,224.67
5886,2025-05-01,57.8
5886,2025-04-30,106.05
5886,2025-04-22,52.87
5886,2025-03-29,106.84
5886,2025-02-15,38.59
5887,2025-09-10,84.66
5887,2025-08-09,59.17
5887,2025-07-12,95.96
5887,2025-05-31,40.11
5887,2025-05-19,40.11
5887,2025-05-06,79.31
5887,2025-04-02,36.45
5887,2024-12-20,38.21
5887,2024-11-07,54.32
5887,2024-10-20,69.29
5887,2024-10-15,87.56
5887,2024-09-15,53.69
5888,2025-07-17,25.47
5888,2025-02-06,16.47
5889,2025-12-27,127.2
5889,2025-12-26,103.1
5889,2025-12-03,116.48
5889,2025-11-14,95.91
5889,2025-11-09,135.72
5889,2025-11-02,61.37
5889,2025-11-01,25.7
5889,2025-10-27,133.62
5889,2025-10-02,49.65
5889,2025-09-26,106.0
5889,2025-09-25,54.95
5889,2025-09-24,149.66
5889,2025-09-19,66.52
5889,2025-09-12,66.13
5889,2025-08-27,142.56
5889,2025-08-13,127.61
5889,2025-08-10,135.37
5889,2025-08-02,57.21
5889,2025-07-29,55.87
5889,2025-07-14,131.42
5889,2025-07-13,81.94
5889,2025-07-01,51.93
5890,2025-12-09,19.74
5891,2025-11-05,11.98
5891,2025-08-01,51.73
5891,2025-06-07,35.36
5891,2025-02-03,47.24
5892,2025-12-12,37.77
5892,2025-12-07,58.23
5892,2025-10-30,35.85
5892,2025-10-20,56.15
5892,2025-06-08,18.18
5892,2025-06-06,33.31
5893,2024-09-08,20.44
5893,2024-08-18,14.58
5894,2025-12-24,88.42
5894,2025-12-18,59.41
5894,2025-12-05,170.39
5894,2025-12-04,178.58
5894,2025-11-24,90.33
5894,2025-11-21,35.29
5894,2025-11-10,111.11
5894,2025-11-08,138.02
5894,2025-10-17,57.58
5894,2025-10-14,47.76
5894,2025-10-13,211.34
5894,2025-10-12,64.89
5894,2025-10-07,69.95
5894,2025-09-18,61.18
5894,2025-09-05,65.59
5894,2025-09-04,72.93
5894,2025-08-27,88.4
5894,2025-08-06,52.32
5894,2025-07-26,27.44
5894,2025-07-19,109.55
5894,2025-07-18,67.94
5894,2025-07-16,47.99
5895,2025-02-28,4.98
5896,2025-11-24,103.0
5896,2025-10-25,64.16
5896,2025-10-24,64.54
5896,2025-09-16,47.64
5896,2025-09-11,87.75
5896,2025-07-31,71.49
5896,2025-07-15,76.82
5896,2025-06-12,33.02
5896,2025-06-06,59.76
5896,2025-05-13,51.32
5897,2024-10-18,14.61
5897,2024-10-01,19.5
5898,2025-12-09,59.14
5898,2025-12-05,94.28
5898,2025-09-04,19.81
5899,2025-12-29,136.41
5899,2025-12-13,73.2
5899,2025-12-10,209.19
5899,2025-12-03,56.79
5899,2025-11-24,36.34
5899,2025-11-18,55.97
5899,2025-11-14,86.32
5899,2025-11-11,106.98
5899,2025-10-29,113.26
5899,2025-10-23,53.14
5899,2025-10-06,90.3
5899,2025-09-19,78.46
5899,2025-09-16,181.88
5899,2025-09-07,73.77
5899,2025-08-28,117.64
5899,2025-08-04,104.26
5899,2025-07-26,188.86
5899,2025-07-21,121.82
5899,2025-06-28,55.8
5899,2025-06-27,264.89
5899,2025-06-22,105.52
5899,2025-06-18,193.39
5899,2025-06-04,114.17
5899,2025-06-03,97.88
5899,2025-05-22,105.29
5899,2025-05-21,38.14
5899,2025-05-08,55.77
5899,2025-04-30,113.99
5899,2025-04-24,225.63
5899,2025-04-19,58.38
5900,2025-05-11,49.82
5900,2025-02-07,57.3
5901,2025-12-09,106.03
5901,2025-12-08,69.93
5901,2025-12-05,63.59
5901,2025-12-04,178.28
5901,2025-12-02,63.7
5901,2025-11-26,189.43
5901,2025-11-15,126.8
5901,2025-11-11,123.48
5901,2025-10-30,63.99
5901,2025-10-27,286.47
5901,2025-10-17,96.04
5901,2025-10-15,61.17
5901,2025-09-29,82.8
5901,2025-09-24,82.19
5901,2025-09-22,89.67
5901,2025-09-19,106.36
5901,2025-09-18,83.14
5901,2025-09-04,56.07
5902,2025-12-18,32.86
5902,2025-12-16,34.69
5902,2025-11-24,59.92
5902,2025-11-05,70.95
5902,2025-10-17,30.09
5902,2025-10-02,79.96
5902,2025-09-12,78.55
5902,2025-08-28,55.03
5902,2025-08-02,34.1
5902,2025-06-06,63.7
5902,2025-05-30,39.1
5902,2025-05-21,64.89
5902,2025-04-23,39.09
5903,2025-07-26,15.92
5904,2025-11-01,29.57
5904,2025-08-09,60.24
5904,2025-07-17,38.94
5904,2025-05-20,45.91
5904,2025-05-16,29.21
5905,2024-11-03,16.14
5906,2025-10-31,25.33
5906,2025-07-22,11.99
5906,2025-06-13,36.43
5907,2025-12-30,49.75
5907,2025-10-06,32.24
5907,2025-01-21,39.25
5908,2025-12-14,120.54
5908,2025-12-09,44.2
5908,2025-12-04,48.92
5908,2025-11-21,76.57
5908,2025-10-24,67.33
5908,2025-10-06,66.02
5908,2025-09-11,52.59
5908,2025-09-04,31.46
5909,2025-12-15,93.78
5909,2025-12-14,44.45
5909,2025-11-19,84.94
5909,2025-11-09,116.18
5909,2025-11-06,43.63
5909,2025-10-26,62.23
5909,2025-10-19,69.77
5909,2025-10-05,42.74
5910,2025-11-30,16.56
5910,2025-11-27,9.4
5910,2025-11-14,18.5
5911,2025-12-23,31.7
5911,2025-12-19,80.86
5911,2025-11-08,79.74
5911,2025-09-29,63.41
5911,2025-08-30,63.43
5911,2025-08-26,58.26
5911,2025-07-27,40.48
5911,2025-07-05,58.72
5911,2025-06-30,126.62
5911,2025-05-20,12.71
5911,2025-05-08,33.26
5911,2025-05-04,37.09
5911,2025-03-14,33.79
5911,2025-03-04,30.88
5911,2025-02-25,58.69
5911,2025-02-17,100.66
5911,2025-02-03,45.79
5911,2025-01-02,122.82
5911,2024-12-31,139.39
5912,2025-12-10,45.16
5913,2025-12-20,42.99
5913,2025-12-10,64.91
5913,2025-09-13,39.28
5913,2025-09-07,114.51
5913,2025-09-05,28.55
5913,2025-08-20,111.85
5913,2025-08-05,35.57
5914,2025-12-12,53.6
5914,2025-11-30,25.97
5914,2025-11-28,30.84
5914,2025-11-27,41.34
5914,2025-11-20,20.09
5914,2025-11-14,57.97
5914,2025-09-24,67.12
5914,2025-08-19,64.93
5914,2025-08-14,26.98
5914,2025-07-24,20.6
5914,2025-06-29,77.53
5914,2025-06-22,163.19
5915,2025-12-29,18.96
5915,2025-12-06,18.61
5915,2025-08-10,54.26
5915,2025-05-30,81.9
5915,2025-05-19,15.92
5916,2025-01-21,12.8
5917,2025-03-13,12.82
5917,2025-02-25,30.59
5917,2024-11-08,8.59
5918,2025-06-29,28.01
5918,2025-01-31,15.5
5918,2024-11-22,40.61
5918,2023-06-10,18.07
5918,2021-02-13,70.47
5919,2025-12-30,79.55
5919,2025-11-29,34.87
5919,2025-10-14,73.54
5919,2025-10-01,34.54
5919,2025-09-20,92.57
5919,2025-09-01,69.99
5920,2025-12-05,35.42
5920,2025-11-27,55.25
5920,2025-07-25,76.87
5921,2025-12-25,108.1
5921,2025-12-21,38.92
5921,2025-12-20,89.83
5921,2025-12-17,180.78
5921,2025-12-12,53.84
5921,2025-12-08,107.69
5921,2025-11-26,136.6
5921,2025-11-21,153.15
5921,2025-11-13,109.26
5921,2025-11-06,76.13
5921,2025-10-31,146.21
5921,2025-10-25,93.26
5921,2025-10-14,50.94
5921,2025-10-10,87.8
5921,2025-10-02,39.31
5921,2025-09-27,101.32
5921,2025-08-28,90.22
5921,2025-08-27,53.05
5921,2025-08-13,307.9
5921,2025-08-12,54.14
5921,2025-08-09,112.43
5921,2025-07-16,90.94
5921,2025-07-14,71.41
5921,2025-07-09,78.99
5921,2025-07-08,65.92
5921,2025-06-28,114.4
5921,2025-06-21,205.53
5921,2025-06-13,239.57
5922,2025-12-12,23.8
5922,2025-09-09,20.64
5922,2025-06-30,27.52
5923,2025-12-29,32.1
5923,2025-12-20,29.0
5923,2025-12-07,39.69
5923,2025-11-26,43.56
5923,2025-10-28,56.4
5923,2025-09-04,145.14
5923,2025-09-03,42.01
5923,2025-08-23,58.42
5923,2025-08-14,135.49
5923,2025-07-12,89.91
5923,2025-06-29,56.26
5924,2025-08-25,41.85
5924,2025-08-05,19.13
5924,2025-06-17,18.13
5925,2025-12-23,50.38
5925,2025-11-22,108.58
5925,2025-11-10,29.95
5925,2025-10-18,39.17
5925,2025-10-17,42.72
5925,2025-09-10,68.31
5925,2025-08-15,34.74
5926,2025-05-19,30.34
5927,2025-03-14,18.78
5928,2025-06-24,12.54
5928,2025-05-19,29.12
5928,2024-12-03,92.46
5928,2023-02-06,51.96
5929,2025-11-30,81.39
5929,2025-11-27,128.63
5929,2025-11-26,63.31
5929,2025-11-24,39.02
5929,2025-11-23,196.06
5929,2025-11-03,50.3
5929,2025-10-19,105.54
5929,2025-10-03,114.64
5929,2025-09-27,64.06
5929,2025-09-08,86.95
5929,2025-09-03,207.9
5929,2025-09-01,40.13
5929,2025-08-24,164.23
5929,2025-08-21,96.83
5929,2025-08-20,63.37
5929,2025-08-13,114.92
5929,2025-07-31,76.57
5929,2025-07-25,101.96
5929,2025-07-20,140.6
5929,2025-07-06,146.53
5929,2025-06-28,76.85
5929,2025-06-11,141.06
5930,2025-12-25,47.35
5930,2025-12-15,33.22
5930,2025-11-25,59.97
5931,2025-12-15,82.78
5931,2025-11-26,120.76
5931,2025-11-10,108.5
5931,2025-11-08,27.62
5931,2025-10-09,59.58
5931,2025-09-19,47.94
5931,2025-09-13,50.39
5931,2025-09-04,52.47
5931,2025-08-17,121.85
5931,2025-08-01,77.9
5931,2025-07-28,56.22
5932,2025-12-02,117.09
5932,2025-11-17,33.78
5932,2025-10-02,81.37
5932,2025-09-27,34.09
5932,2025-09-15,46.43
5932,2025-08-22,33.1
5932,2025-08-06,71.85
5932,2025-07-12,46.78
5932,2025-06-01,54.3
5932,2025-05-29,32.8
5933,2025-12-27,57.2
5933,2025-10-29,44.56
5933,2025-10-21,31.87
5933,2025-09-06,71.01
5933,2025-08-20,23.26
5933,2025-08-08,102.38
5933,2025-06-25,56.72
5933,2025-06-19,31.07
5933,2025-06-15,46.75
5933,2025-06-04,54.19
5933,2025-05-23,94.07
5933,2025-05-20,108.24
5933,2025-04-15,50.12
5933,2025-03-23,52.81
5934,2025-11-25,56.07
5934,2025-11-09,76.23
5934,2025-10-17,32.77
5934,2025-09-10,81.13
5934,2025-09-09,57.52
5934,2025-08-06,36.08
5934,2025-07-11,42.08
5934,2025-07-06,70.22
5934,2025-07-02,40.41
5934,2025-05-08,46.42
5934,2025-04-02,45.92
5935,2025-11-19,32.95
5935,2025-07-07,44.81
5935,2025-06-11,29.7
5935,2025-04-16,12.04
5935,2024-11-08,15.95
5935,2024-10-02,62.4
5936,2025-12-21,27.04
5936,2025-12-11,64.67
5936,2025-11-30,48.4
5936,2025-11-14,68.56
