user_id,segment,currency,tx_type,amount_eur,revenue_eur,cost_eur,margin_eur
2684,family_budgeters,EUR,card,47.98,0.194,0.0675,0.1265
2684,family_budgeters,EUR,card,43.27,0.1653,0.0684,0.0969
2684,family_budgeters,EUR,card,47.95,0.179,0.0677,0.1113
2684,family_budgeters,EUR,transfer,20.96,0.5408,0.1594,0.3814
2684,family_budgeters,EUR,card,37.4,0.1629,0.0591,0.1039
2684,family_budgeters,EUR,transfer,86.33,0.5188,0.1496,0.3692
2684,family_budgeters,EUR,card,34.58,0.159,0.0496,0.1093
2685,family_budgeters,EUR,card,63.31,0.247,0.0837,0.1633
2685,family_budgeters,EUR,card,26.73,0.1381,0.0435,0.0945
2685,family_budgeters,EUR,card,40.02,0.1539,0.0612,0.0927
2685,family_budgeters,EUR,card,46.05,0.1907,0.0673,0.1234
2685,family_budgeters,EUR,card,50.66,0.1926,0.0722,0.1203
2685,family_budgeters,EUR,card,48.22,0.2002,0.0635,0.1366
2685,family_budgeters,EUR,card,47.63,0.1872,0.0698,0.1174
2685,family_budgeters,EUR,card,18.47,0.0978,0.0441,0.0537
2685,family_budgeters,EUR,card,84.22,0.2924,0.1064,0.1859
2685,family_budgeters,EUR,card,59.03,0.2123,0.0855,0.1268
2685,family_budgeters,EUR,card,47.88,0.1872,0.0707,0.1165
2685,family_budgeters,EUR,card,42.76,0.1848,0.0601,0.1248
2685,family_budgeters,EUR,card,30.69,0.1514,0.0491,0.1023
2685,family_budgeters,EUR,card,43.58,0.1724,0.0603,0.1121
2686,family_budgeters,EUR,card,21.62,0.1163,0.0448,0.0715
2686,family_budgeters,EUR,card,42.58,0.1825,0.0643,0.1183
2686,family_budgeters,EUR,card,44.33,0.1918,0.0626,0.1292
2686,family_budgeters,EUR,card,41.32,0.1759,0.0569,0.119
2686,family_budgeters,EUR,card,31.85,0.1363,0.056,0.0803
2686,family_budgeters,EUR,card,66.11,0.2604,0.0888,0.1716
2686,family_budgeters,EUR,card,65.62,0.2539,0.0829,0.171
2686,family_budgeters,EUR,card,56.78,0.2203,0.0711,0.1493
2686,family_budgeters,EUR,card,45.07,0.1901,0.0607,0.1294
2686,family_budgeters,USD,fx,58.96,0.4436,0.6796,-0.236
2686,family_budgeters,EUR,card,46.85,0.1966,0.073,0.1235
2686,family_budgeters,EUR,card,47.08,0.1902,0.0663,0.1239
2686,family_budgeters,EUR,card,17.6,0.1104,0.0385,0.0719
2686,family_budgeters,EUR,card,60.61,0.247,0.0869,0.1601
2687,family_budgeters,EUR,card,64.26,0.2485,0.0869,0.1616
2687,family_budgeters,EUR,card,50.94,0.2104,0.07,0.1404
2687,family_budgeters,EUR,card,55.57,0.2348,0.0821,0.1527
2687,family_budgeters,EUR,card,36.7,0.1554,0.0542,0.1011
2687,family_budgeters,EUR,card,60.96,0.2334,0.0811,0.1523
2687,family_budgeters,EUR,card,41.93,0.1849,0.0589,0.126
2687,family_budgeters,THB,fx,24.06,0.1716,0.4015,-0.23
2687,family_budgeters,EUR,card,50.52,0.2023,0.0678,0.1345
2687,family_budgeters,EUR,card,51.57,0.1908,0.067,0.1238
2687,family_budgeters,EUR,card,44.73,0.1895,0.0639,0.1256
2687,family_budgeters,EUR,card,35.25,0.1652,0.0582,0.107
2688,family_budgeters,EUR,transfer,49.87,0.4864,0.1492,0.3373
2688,family_budgeters,THB,fx,64.36,0.429,0.7315,-0.3025
2688,family_budgeters,EUR,card,33.6,0.1549,0.0583,0.0966
2688,family_budgeters,EUR,card,37.69,0.1713,0.0599,0.1114
2688,family_budgeters,EUR,card,31.25,0.1426,0.0521,0.0905
2688,family_budgeters,EUR,card,39.5,0.1622,0.0632,0.099
2688,family_budgeters,EUR,atm,43.11,0.0,0.8174,-0.8174
2688,family_budgeters,EUR,card,49.32,0.192,0.0676,0.1244
2688,family_budgeters,EUR,card,33.57,0.1471,0.0523,0.0947
2688,family_budgeters,EUR,card,62.1,0.2517,0.0844,0.1673
2688,family_budgeters,EUR,card,26.33,0.1262,0.0442,0.082
2688,family_budgeters,EUR,card,53.53,0.1962,0.0751,0.1211
2688,family_budgeters,EUR,card,52.3,0.2058,0.0757,0.1301
2689,family_budgeters,EUR,card,57.49,0.2203,0.0759,0.1445
2689,family_budgeters,EUR,card,64.64,0.2278,0.0812,0.1466
2689,family_budgeters,EUR,card,41.96,0.1782,0.0647,0.1135
2689,family_budgeters,EUR,card,54.41,0.1905,0.0713,0.1193
2689,family_budgeters,EUR,card,38.04,0.1579,0.0549,0.103
2689,family_budgeters,EUR,atm,92.82,0.0,0.7724,-0.7724
2690,family_budgeters,EUR,card,56.82,0.2234,0.0769,0.1464
2690,family_budgeters,EUR,card,53.24,0.2107,0.0771,0.1336
2690,family_budgeters,EUR,card,31.57,0.1426,0.051,0.0916
2690,family_budgeters,EUR,card,70.54,0.2619,0.0895,0.1724
2690,family_budgeters,EUR,card,26.08,0.1238,0.0489,0.0749
2690,family_budgeters,EUR,card,39.83,0.1598,0.0591,0.1007
2690,family_budgeters,EUR,card,47.14,0.1981,0.068,0.1301
2690,family_budgeters,EUR,transfer,48.12,0.4622,0.1473,0.3148
2690,family_budgeters,EUR,card,48.62,0.1937,0.0711,0.1226
2690,family_budgeters,EUR,card,45.36,0.2041,0.0676,0.1364
2690,family_budgeters,EUR,card,54.37,0.2373,0.0728,0.1645
2690,family_budgeters,EUR,card,30.44,0.1473,0.0569,0.0904
2690,family_budgeters,USD,fx,45.26,0.3204,0.6814,-0.361
2690,family_budgeters,EUR,card,50.29,0.2021,0.0725,0.1297
2691,family_budgeters,GBP,fx,50.08,0.3544,0.5924,-0.2379
2691,family_budgeters,EUR,card,67.7,0.2403,0.0867,0.1535
2691,family_budgeters,EUR,atm,26.36,0.0,0.8289,-0.8289
2691,family_budgeters,EUR,card,56.27,0.2197,0.0801,0.1396
2691,family_budgeters,EUR,atm,46.51,0.0,0.8458,-0.8458
2691,family_budgeters,EUR,card,67.02,0.2781,0.0804,0.1977
2692,family_budgeters,EUR,card,47.31,0.1949,0.0682,0.1267
2692,family_budgeters,EUR,card,42.36,0.176,0.0594,0.1165
2692,family_budgeters,EUR,card,40.31,0.1595,0.0587,0.1008
2692,family_budgeters,EUR,card,47.35,0.1881,0.0712,0.1169
2692,family_budgeters,EUR,atm,44.4,0.0,0.765,-0.765
2692,family_budgeters,EUR,card,62.92,0.223,0.0864,0.1367
2692,family_budgeters,EUR,card,39.0,0.1748,0.0602,0.1147
2692,family_budgeters,EUR,card,44.56,0.1925,0.0657,0.1267
2692,family_budgeters,EUR,card,53.23,0.2302,0.072,0.1582
2693,family_budgeters,EUR,card,52.62,0.2096,0.0756,0.134
2693,family_budgeters,EUR,card,47.61,0.1943,0.0687,0.1256
2693,family_budgeters,EUR,card,40.13,0.17,0.0573,0.1127
2693,family_budgeters,EUR,card,32.21,0.1608,0.0465,0.1143
2693,family_budgeters,EUR,card,61.04,0.2589,0.07,0.1888
2693,family_budgeters,EUR,card,47.42,0.1855,0.0638,0.1217
2693,family_budgeters,EUR,card,67.66,0.2699,0.0829,0.187
2693,family_budgeters,EUR,card,60.08,0.2281,0.0792,0.1489
2693,family_budgeters,EUR,card,38.91,0.1664,0.0544,0.112
2693,family_budgeters,EUR,card,36.01,0.1677,0.0564,0.1113
2693,family_budgeters,EUR,card,40.72,0.1752,0.0643,0.1109
2693,family_budgeters,EUR,card,41.23,0.1684,0.06,0.1084
2693,family_budgeters,EUR,atm,49.6,0.0,0.7915,-0.7915
2693,family_budgeters,EUR,card,48.12,0.1833,0.069,0.1143
2693,family_budgeters,EUR,card,12.38,0.0921,0.0361,0.056
2693,family_budgeters,EUR,card,46.79,0.1732,0.0709,0.1023
2693,family_budgeters,EUR,card,31.78,0.1494,0.0529,0.0966
2694,family_budgeters,GBP,fx,53.89,0.4003,0.6314,-0.2312
2694,family_budgeters,EUR,card,46.02,0.1717,0.0596,0.1121
2694,family_budgeters,EUR,card,48.63,0.2044,0.0688,0.1356
2694,family_budgeters,EUR,card,66.7,0.2584,0.0807,0.1777
2694,family_budgeters,EUR,transfer,30.81,0.4976,0.1524,0.3452
2694,family_budgeters,EUR,transfer,47.29,0.535,0.1456,0.3894
2694,family_budgeters,EUR,atm,37.77,0.0,0.7699,-0.7699
2694,family_budgeters,EUR,card,44.2,0.1967,0.0679,0.1288
2694,family_budgeters,EUR,card,49.57,0.1933,0.074,0.1194
2694,family_budgeters,EUR,card,32.78,0.134,0.0544,0.0796
2695,family_budgeters,EUR,card,32.8,0.1409,0.0528,0.088
2695,family_budgeters,EUR,card,22.71,0.115,0.0444,0.0706
2695,family_budgeters,EUR,card,53.22,0.1897,0.0712,0.1185
2695,family_budgeters,EUR,card,43.41,0.1931,0.0611,0.132
2695,family_budgeters,EUR,card,47.57,0.1972,0.0676,0.1296
2695,family_budgeters,EUR,card,57.81,0.2374,0.0812,0.1562
2695,family_budgeters,EUR,card,62.91,0.2522,0.08,0.1722
2695,family_budgeters,EUR,card,10.7,0.0863,0.0337,0.0526
2695,family_budgeters,EUR,card,77.36,0.2872,0.1025,0.1847
2695,family_budgeters,EUR,card,46.66,0.1941,0.0651,0.129
2695,family_budgeters,EUR,card,63.95,0.2473,0.0834,0.1639
2696,family_budgeters,EUR,card,42.63,0.1857,0.0615,0.1242
2696,family_budgeters,EUR,card,46.85,0.2076,0.066,0.1416
2696,family_budgeters,EUR,card,65.51,0.2334,0.0782,0.1552
2696,family_budgeters,EUR,card,40.5,0.1795,0.0559,0.1237
2696,family_budgeters,EUR,card,67.61,0.2627,0.0864,0.1763
2696,family_budgeters,EUR,card,23.9,0.1305,0.0454,0.0851
2696,family_budgeters,EUR,card,48.85,0.2045,0.0668,0.1377
2696,family_budgeters,EUR,card,33.29,0.1542,0.0501,0.104
2696,family_budgeters,EUR,atm,47.0,0.0,0.7194,-0.7194
2696,family_budgeters,EUR,card,22.04,0.1304,0.0426,0.0878
2696,family_budgeters,EUR,card,56.1,0.2148,0.0795,0.1352
2696,family_budgeters,EUR,card,37.71,0.1649,0.0586,0.1064
2696,family_budgeters,EUR,card,58.88,0.2269,0.0769,0.15
2696,family_budgeters,EUR,card,30.63,0.1444,0.0468,0.0975
2696,family_budgeters,EUR,card,19.15,0.1171,0.0389,0.0782
2696,family_budgeters,EUR,card,61.69,0.2361,0.0815,0.1545
2697,family_budgeters,EUR,card,56.53,0.2118,0.0804,0.1314
2697,family_budgeters,EUR,card,50.92,0.2102,0.0684,0.1418
2697,family_budgeters,EUR,atm,50.71,0.0,0.8304,-0.8304
2697,family_budgeters,EUR,card,50.83,0.2112,0.0694,0.1418
2697,family_budgeters,EUR,card,53.34,0.1945,0.0778,0.1167
2697,family_budgeters,EUR,atm,54.85,0.0,0.8507,-0.8507
2697,family_budgeters,EUR,card,48.5,0.1834,0.0642,0.1191
2697,family_budgeters,EUR,card,64.24,0.2444,0.0818,0.1626
2697,family_budgeters,EUR,card,28.88,0.1326,0.0499,0.0828
2698,family_budgeters,EUR,card,47.5,0.1994,0.0667,0.1327
2698,family_budgeters,EUR,card,32.24,0.1508,0.0513,0.0995
2698,family_budgeters,EUR,card,39.16,0.1797,0.0607,0.119
2698,family_budgeters,EUR,card,54.92,0.2118,0.0691,0.1427
2698,family_budgeters,EUR,card,54.28,0.2104,0.0727,0.1377
2698,family_budgeters,EUR,atm,53.98,0.0,0.8651,-0.8651
2698,family_budgeters,EUR,card,54.8,0.2158,0.0734,0.1423
2698,family_budgeters,EUR,card,48.17,0.2004,0.0669,0.1336
2698,family_budgeters,EUR,card,29.82,0.1348,0.0464,0.0884
2698,family_budgeters,EUR,card,50.67,0.1971,0.0734,0.1238
2698,family_budgeters,EUR,card,18.27,0.1042,0.0355,0.0687
2698,family_budgeters,EUR,card,45.19,0.1811,0.0581,0.123
2699,family_budgeters,EUR,card,25.17,0.1262,0.0451,0.0812
2699,family_budgeters,EUR,card,58.4,0.2113,0.079,0.1324
2699,family_budgeters,EUR,card,39.7,0.1682,0.0626,0.1056
2699,family_budgeters,EUR,card,38.07,0.1604,0.0602,0.1003
2699,family_budgeters,THB,fx,60.25,0.4022,0.7394,-0.3372
2699,family_budgeters,EUR,card,58.67,0.2337,0.0756,0.1581
2699,family_budgeters,EUR,atm,52.01,0.0,0.8636,-0.8636
2699,family_budgeters,EUR,card,27.83,0.1355,0.0499,0.0856
2699,family_budgeters,EUR,card,63.39,0.2372,0.0766,0.1606
2699,family_budgeters,EUR,card,31.7,0.1446,0.0499,0.0947
2699,family_budgeters,EUR,card,80.03,0.2871,0.0969,0.1902
2699,family_budgeters,EUR,card,34.37,0.1481,0.0594,0.0887
2699,family_budgeters,EUR,card,62.75,0.2382,0.0775,0.1607
2700,family_budgeters,EUR,card,33.68,0.16,0.0531,0.1069
2700,family_budgeters,JPY,fx,49.71,0.3485,0.6005,-0.252
2700,family_budgeters,EUR,card,36.8,0.1632,0.0573,0.106
2700,family_budgeters,EUR,card,28.19,0.1335,0.0496,0.0838
2700,family_budgeters,EUR,card,47.4,0.2019,0.0695,0.1324
2700,family_budgeters,EUR,card,31.46,0.1433,0.0554,0.088
2700,family_budgeters,EUR,card,39.31,0.1629,0.0607,0.1022
2700,family_budgeters,EUR,card,10.1,0.0754,0.0307,0.0447
2701,family_budgeters,EUR,card,51.97,0.1904,0.0707,0.1196
2701,family_budgeters,EUR,card,23.86,0.1131,0.0438,0.0693
2701,family_budgeters,EUR,card,63.46,0.249,0.0819,0.1671
2701,family_budgeters,EUR,card,20.9,0.1158,0.0368,0.079
2701,family_budgeters,EUR,card,58.71,0.2214,0.0808,0.1406
2701,family_budgeters,EUR,card,38.74,0.1602,0.0594,0.1008
2701,family_budgeters,EUR,card,64.16,0.2505,0.0907,0.1598
2701,family_budgeters,EUR,card,23.82,0.1207,0.0435,0.0772
2701,family_budgeters,EUR,card,62.65,0.2364,0.0743,0.162
2702,family_budgeters,EUR,card,71.21,0.2725,0.0894,0.1831
2702,family_budgeters,EUR,card,36.18,0.1571,0.0578,0.0994
2702,family_budgeters,EUR,card,49.93,0.1974,0.0662,0.1312
2702,family_budgeters,EUR,card,44.7,0.1672,0.0635,0.1037
2702,family_budgeters,EUR,card,48.03,0.1875,0.0706,0.1169
2702,family_budgeters,EUR,card,51.87,0.2089,0.0713,0.1376
2702,family_budgeters,EUR,card,31.08,0.1324,0.0513,0.0811
2702,family_budgeters,EUR,card,49.19,0.1988,0.068,0.1308
2702,family_budgeters,EUR,card,45.48,0.1954,0.0639,0.1315
2703,family_budgeters,EUR,card,58.55,0.2034,0.0735,0.13
2703,family_budgeters,EUR,card,34.87,0.1597,0.0508,0.1089
2703,family_budgeters,EUR,card,66.92,0.243,0.0902,0.1528
2703,family_budgeters,EUR,card,54.74,0.2183,0.0735,0.1449
2703,family_budgeters,EUR,card,30.15,0.142,0.0511,0.0909
2703,family_budgeters,EUR,card,57.08,0.2028,0.079,0.1238
2703,family_budgeters,EUR,card,30.32,0.1401,0.0478,0.0923
2703,family_budgeters,EUR,card,32.85,0.1433,0.0501,0.0933
2703,family_budgeters,EUR,transfer,51.28,0.5012,0.1565,0.3447
2703,family_budgeters,USD,fx,44.61,0.3158,0.5629,-0.2472
2704,family_budgeters,EUR,card,19.5,0.1115,0.0368,0.0747
2704,family_budgeters,EUR,card,46.24,0.1775,0.071,0.1066
2704,family_budgeters,EUR,card,50.11,0.2039,0.0681,0.1358
2704,family_budgeters,EUR,card,82.22,0.3081,0.1048,0.2034
2704,family_budgeters,EUR,atm,45.98,0.0,0.796,-0.796
2704,family_budgeters,EUR,card,41.33,0.1848,0.0603,0.1245
2704,family_budgeters,EUR,card,44.08,0.1808,0.0659,0.115
2704,family_budgeters,EUR,card,46.85,0.1903,0.0673,0.123
2704,family_budgeters,EUR,atm,67.59,0.0,0.8227,-0.8227
2704,family_budgeters,THB,fx,28.48,0.1957,0.455,-0.2594
2704,family_budgeters,EUR,card,26.43,0.1252,0.0449,0.0803
2704,family_budgeters,EUR,card,60.38,0.2505,0.0763,0.1742
2704,family_budgeters,EUR,card,49.39,0.2065,0.0679,0.1386
2704,family_budgeters,EUR,card,65.68,0.2466,0.0831,0.1636
2704,family_budgeters,EUR,card,32.31,0.149,0.0522,0.0968
2704,family_budgeters,EUR,card,69.39,0.2584,0.0849,0.1735
2704,family_budgeters,EUR,card,35.29,0.1774,0.0561,0.1213
2704,family_budgeters,EUR,transfer,61.92,0.4972,0.1468,0.3504
2704,family_budgeters,EUR,card,44.75,0.1787,0.0666,0.1121
2705,family_budgeters,EUR,card,47.41,0.2008,0.0678,0.133
2705,family_budgeters,EUR,card,51.52,0.1816,0.0658,0.1158
2705,family_budgeters,EUR,card,49.56,0.1953,0.0701,0.1252
2705,family_budgeters,EUR,transfer,54.11,0.5091,0.1624,0.3467
2705,family_budgeters,EUR,card,31.5,0.1352,0.0481,0.0871
2705,family_budgeters,EUR,card,35.05,0.1483,0.0575,0.0908
2705,family_budgeters,EUR,transfer,29.84,0.463,0.1583,0.3046
2706,family_budgeters,EUR,card,42.9,0.186,0.0649,0.1211
2706,family_budgeters,EUR,card,49.92,0.2028,0.0698,0.1329
2706,family_budgeters,EUR,card,46.17,0.1824,0.0666,0.1159
2706,family_budgeters,EUR,card,67.34,0.2213,0.0906,0.1307
2706,family_budgeters,EUR,card,37.26,0.1692,0.0534,0.1158
2706,family_budgeters,EUR,card,38.36,0.1641,0.0601,0.104
2706,family_budgeters,EUR,card,45.51,0.1905,0.0662,0.1244
2707,family_budgeters,EUR,atm,55.36,0.0,0.7448,-0.7448
2707,family_budgeters,EUR,card,44.61,0.1785,0.0653,0.1133
2707,family_budgeters,EUR,card,25.02,0.1049,0.0441,0.0609
2707,family_budgeters,EUR,card,54.33,0.2123,0.0749,0.1374
2707,family_budgeters,EUR,card,59.86,0.2225,0.086,0.1365
2707,family_budgeters,EUR,card,55.24,0.2251,0.0772,0.1479
2707,family_budgeters,EUR,card,39.55,0.16,0.0543,0.1057
2707,family_budgeters,EUR,atm,35.31,0.0,0.8051,-0.8051
2707,family_budgeters,EUR,card,52.88,0.226,0.0625,0.1635
2707,family_budgeters,GBP,fx,32.86,0.2203,0.4585,-0.2382
2707,family_budgeters,EUR,card,48.73,0.1958,0.0708,0.125
2707,family_budgeters,EUR,card,49.09,0.2077,0.0677,0.14
2707,family_budgeters,JPY,fx,33.72,0.235,0.4773,-0.2423
2707,family_budgeters,EUR,card,36.26,0.1741,0.0573,0.1168
2707,family_budgeters,EUR,card,40.79,0.1711,0.062,0.1091
2707,family_budgeters,EUR,card,58.31,0.2311,0.0761,0.155
2707,family_budgeters,EUR,card,31.16,0.1506,0.05,0.1006
2708,family_budgeters,EUR,transfer,24.32,0.5196,0.1539,0.3657
2708,family_budgeters,EUR,card,40.91,0.1718,0.058,0.1138
2708,family_budgeters,EUR,card,56.32,0.2216,0.0741,0.1475
2708,family_budgeters,EUR,card,33.22,0.1531,0.0536,0.0995
2708,family_budgeters,EUR,card,71.37,0.2647,0.0848,0.1799
2708,family_budgeters,EUR,transfer,44.49,0.4844,0.1467,0.3377
2708,family_budgeters,EUR,card,56.51,0.2221,0.078,0.1442
2708,family_budgeters,EUR,card,46.45,0.1764,0.072,0.1043
2708,family_budgeters,EUR,card,28.04,0.1301,0.0469,0.0832
2708,family_budgeters,EUR,card,36.53,0.1638,0.0577,0.1061
2708,family_budgeters,EUR,card,65.49,0.2466,0.0923,0.1543
2709,family_budgeters,EUR,card,40.06,0.1808,0.0642,0.1167
2709,family_budgeters,EUR,card,50.74,0.2019,0.0686,0.1333
2709,family_budgeters,EUR,card,41.59,0.167,0.0602,0.1068
2709,family_budgeters,EUR,card,50.7,0.1946,0.0695,0.1251
2709,family_budgeters,USD,fx,1.92,0.0146,0.177,-0.1624
2709,family_budgeters,EUR,card,40.23,0.1808,0.0617,0.1191
2709,family_budgeters,EUR,card,51.84,0.1967,0.0707,0.126
2709,family_budgeters,EUR,card,59.39,0.2418,0.0723,0.1695
2709,family_budgeters,THB,fx,57.15,0.3893,0.6923,-0.303
2709,family_budgeters,EUR,card,30.01,0.1446,0.0554,0.0892
2709,family_budgeters,EUR,card,50.3,0.1854,0.0698,0.1156
2709,family_budgeters,EUR,atm,64.82,0.0,0.8204,-0.8204
2710,family_budgeters,EUR,atm,27.19,0.0,0.8573,-0.8573
2710,family_budgeters,EUR,card,70.19,0.2603,0.0925,0.1678
2710,family_budgeters,GBP,fx,38.28,0.2659,0.5023,-0.2364
2710,family_budgeters,EUR,card,35.75,0.1574,0.0544,0.103
2710,family_budgeters,EUR,card,49.39,0.1936,0.0618,0.1318
2710,family_budgeters,EUR,card,70.9,0.2552,0.0939,0.1613
2710,family_budgeters,EUR,card,52.33,0.199,0.0687,0.1303
2710,family_budgeters,EUR,card,54.13,0.221,0.0787,0.1423
2711,family_budgeters,EUR,card,26.78,0.1293,0.048,0.0814
2711,family_budgeters,EUR,atm,33.03,0.0,0.8267,-0.8267
2711,family_budgeters,EUR,card,26.06,0.1253,0.0467,0.0786
2711,family_budgeters,EUR,card,20.4,0.1109,0.0396,0.0713
2711,family_budgeters,EUR,card,37.19,0.1676,0.0553,0.1123
2711,family_budgeters,EUR,card,30.9,0.1474,0.05,0.0974
2711,family_budgeters,EUR,card,34.89,0.1504,0.0561,0.0944
2712,family_budgeters,USD,fx,39.31,0.2763,0.5329,-0.2566
2712,family_budgeters,EUR,card,54.46,0.2076,0.075,0.1326
2712,family_budgeters,EUR,card,40.83,0.172,0.0649,0.1071
2712,family_budgeters,EUR,card,58.84,0.2303,0.078,0.1523
2712,family_budgeters,EUR,card,49.84,0.205,0.06,0.1451
2712,family_budgeters,EUR,atm,37.66,0.0,0.7558,-0.7558
2712,family_budgeters,EUR,card,38.12,0.1728,0.0627,0.1101
2712,family_budgeters,EUR,card,30.28,0.1536,0.053,0.1006
2712,family_budgeters,EUR,card,50.42,0.1901,0.0746,0.1155
2712,family_budgeters,EUR,atm,45.63,0.0,0.8572,-0.8572
2712,family_budgeters,EUR,card,42.27,0.1792,0.0607,0.1184
2713,family_budgeters,EUR,card,69.42,0.2591,0.0847,0.1744
2713,family_budgeters,EUR,card,60.81,0.2456,0.085,0.1606
2713,family_budgeters,EUR,transfer,52.94,0.4804,0.1506,0.3298
2713,family_budgeters,EUR,card,33.28,0.1464,0.055,0.0915
2713,family_budgeters,EUR,card,28.27,0.1461,0.0448,0.1012
2713,family_budgeters,EUR,card,38.25,0.1835,0.0563,0.1272
2713,family_budgeters,EUR,card,33.26,0.1508,0.052,0.0988
2713,family_budgeters,EUR,atm,32.04,0.0,0.7448,-0.7448
2713,family_budgeters,EUR,card,43.57,0.1748,0.0572,0.1176
2713,family_budgeters,EUR,card,56.76,0.2227,0.0771,0.1456
2713,family_budgeters,EUR,card,61.59,0.2166,0.0779,0.1388
2713,family_budgeters,EUR,card,43.46,0.1871,0.0656,0.1215
2713,family_budgeters,EUR,card,45.9,0.1869,0.0608,0.1261
2713,family_budgeters,EUR,atm,30.41,0.0,0.8024,-0.8024
2713,family_budgeters,EUR,card,12.8,0.0887,0.0339,0.0548
2713,family_budgeters,EUR,card,66.41,0.2732,0.0812,0.192
2713,family_budgeters,EUR,card,21.48,0.1067,0.0398,0.0669
2713,family_budgeters,EUR,card,35.77,0.1673,0.0549,0.1124
2714,family_budgeters,USD,fx,23.94,0.1603,0.3758,-0.2155
2714,family_budgeters,EUR,card,31.02,0.1369,0.0558,0.0811
2714,family_budgeters,EUR,card,66.0,0.2533,0.0874,0.1659
2714,family_budgeters,EUR,transfer,54.77,0.4795,0.1433,0.3362
2714,family_budgeters,EUR,card,61.73,0.2315,0.0853,0.1462
2714,family_budgeters,EUR,card,50.26,0.2078,0.0728,0.135
2714,family_budgeters,EUR,card,31.09,0.1385,0.056,0.0825
2714,family_budgeters,EUR,card,53.6,0.2094,0.0787,0.1307
2715,family_budgeters,EUR,card,31.82,0.1429,0.0495,0.0935
2715,family_budgeters,EUR,card,57.87,0.2452,0.0767,0.1685
2715,family_budgeters,EUR,card,32.55,0.1441,0.0511,0.093
2715,family_budgeters,EUR,atm,33.51,0.0,0.8513,-0.8513
2715,family_budgeters,EUR,card,60.2,0.222,0.0831,0.1389
2715,family_budgeters,EUR,card,49.48,0.2012,0.067,0.1342
2715,family_budgeters,EUR,card,44.55,0.1874,0.065,0.1224
2715,family_budgeters,EUR,card,26.43,0.1346,0.0489,0.0858
2715,family_budgeters,EUR,card,30.71,0.1372,0.0564,0.0808
2715,family_budgeters,EUR,card,67.38,0.2301,0.0823,0.1479
2715,family_budgeters,EUR,card,48.86,0.2033,0.0654,0.1379
2715,family_budgeters,EUR,card,44.54,0.1818,0.0626,0.1192
2715,family_budgeters,EUR,card,48.14,0.1909,0.0668,0.1241
2715,family_budgeters,EUR,card,51.87,0.2253,0.0775,0.1478
2715,family_budgeters,EUR,card,34.88,0.1537,0.0548,0.0989
2716,family_budgeters,EUR,card,47.04,0.1972,0.0618,0.1354
2716,family_budgeters,EUR,card,47.19,0.1801,0.0656,0.1144
2716,family_budgeters,EUR,card,33.51,0.1685,0.0523,0.1162
2716,family_budgeters,EUR,card,27.1,0.1314,0.0497,0.0818
2716,family_budgeters,EUR,card,43.46,0.1766,0.0652,0.1114
2716,family_budgeters,EUR,card,32.35,0.1633,0.0497,0.1136
2716,family_budgeters,EUR,card,23.76,0.1141,0.0439,0.0702
2716,family_budgeters,EUR,card,37.51,0.1535,0.0596,0.0939
2716,family_budgeters,EUR,card,34.42,0.1485,0.0547,0.0938
2716,family_budgeters,EUR,card,30.25,0.1415,0.0468,0.0947
2716,family_budgeters,EUR,card,78.53,0.2881,0.0979,0.1902
2716,family_budgeters,EUR,card,46.46,0.1756,0.0641,0.1115
2716,family_budgeters,EUR,card,27.39,0.1293,0.0487,0.0805
2717,family_budgeters,EUR,card,35.16,0.1526,0.062,0.0906
2717,family_budgeters,EUR,transfer,53.43,0.5255,0.146,0.3795
2717,family_budgeters,EUR,card,41.49,0.17,0.0647,0.1052
2717,family_budgeters,EUR,card,46.47,0.1907,0.0697,0.121
2717,family_budgeters,EUR,card,32.34,0.1295,0.0531,0.0763
2717,family_budgeters,EUR,card,49.27,0.1936,0.0718,0.1219
2717,family_budgeters,EUR,card,50.29,0.198,0.0718,0.1262
2717,family_budgeters,EUR,card,41.16,0.1887,0.0583,0.1304
2717,family_budgeters,EUR,card,51.77,0.2253,0.0672,0.1582
2717,family_budgeters,EUR,card,56.81,0.2197,0.0744,0.1453
2718,family_budgeters,EUR,card,53.58,0.1985,0.0737,0.1248
2718,family_budgeters,EUR,card,50.34,0.186,0.067,0.119
2718,family_budgeters,USD,fx,67.72,0.4968,0.7793,-0.2825
