user_id,jtbd_segment,cohort,age,logins_per_week,multi_currency,family_status,premium,support_tickets,kyc_duration_days
36058,premium_status,Power,35,15.1,True,False,False,0,1.1
36059,premium_status,Power,39,14.5,False,False,True,0,2.1
36060,premium_status,Growth,36,12.3,False,False,True,0,2.8
36061,premium_status,Power,34,8.7,True,False,True,2,3.0
36062,premium_status,Dormant,41,10.6,False,True,True,1,0.5
36063,premium_status,Power,28,13.8,False,True,True,2,2.9
36064,premium_status,Growth,33,11.6,True,True,False,0,2.5
36065,premium_status,Growth,32,11.0,True,False,False,0,0.5
36066,premium_status,Power,38,11.6,False,False,True,1,5.1
36067,premium_status,Growth,41,8.5,True,False,True,0,0.5
36068,premium_status,Power,36,8.4,False,False,True,0,1.6
36069,premium_status,Power,37,13.0,False,True,True,0,0.9
36070,premium_status,Growth,39,13.3,True,False,False,0,0.8
36071,premium_status,Growth,34,11.4,False,False,True,0,2.7
36072,premium_status,Power,38,7.9,False,False,True,0,3.0
36073,premium_status,Growth,26,10.8,True,False,True,1,2.8
36074,premium_status,Power,31,7.9,False,False,True,0,3.0
36075,premium_status,Power,37,10.4,False,False,True,0,3.5
36076,premium_status,Casual,37,12.1,True,False,True,2,3.4
36077,premium_status,Power,30,11.4,False,False,True,0,1.7
36078,premium_status,Power,34,10.5,False,False,True,0,3.3
36079,premium_status,Power,33,10.4,False,False,True,0,3.2
36080,premium_status,Growth,34,12.2,False,True,True,0,3.1
36081,premium_status,Growth,32,11.2,False,False,True,1,1.2
36082,premium_status,Power,33,9.8,False,True,True,2,1.6
36083,premium_status,Power,41,11.4,False,False,True,0,0.5
36084,premium_status,Growth,36,9.9,False,False,True,1,0.5
36085,premium_status,Power,32,10.6,True,False,True,0,1.2
36086,premium_status,Power,38,15.4,True,False,False,1,1.7
36087,premium_status,Power,27,9.7,False,True,True,0,2.2
36088,premium_status,Power,28,8.2,False,True,True,0,1.0
36089,premium_status,Casual,37,12.9,False,True,False,0,1.3
36090,premium_status,Power,40,10.6,False,False,True,0,3.9
36091,premium_status,Growth,38,10.1,True,False,True,0,4.4
36092,premium_status,Power,40,10.9,False,False,True,0,4.2
36093,premium_status,Growth,37,9.3,False,False,True,0,1.8
36094,premium_status,Power,33,11.4,False,False,True,0,4.1
36095,premium_status,Power,34,8.7,True,False,True,0,3.2
36096,premium_status,Power,39,9.9,True,True,True,0,3.3
36097,premium_status,Growth,35,7.9,True,False,False,1,3.0
36098,premium_status,Growth,34,8.8,False,False,True,0,1.2
36099,premium_status,Power,32,12.6,True,True,True,0,2.1
36100,premium_status,Power,39,10.9,True,False,True,1,1.8
36101,premium_status,Dormant,48,11.3,False,False,False,1,1.6
36102,premium_status,Power,36,13.4,False,True,True,0,0.5
36103,premium_status,Growth,37,11.5,False,False,False,0,1.4
36104,premium_status,Power,35,13.9,False,False,True,1,0.7
36105,premium_status,Power,38,10.0,True,False,True,0,1.8
36106,premium_status,Growth,41,9.3,True,False,True,0,2.3
36107,premium_status,Power,29,9.4,True,False,True,0,1.1
36108,premium_status,Power,32,13.8,True,False,True,0,0.9
36109,premium_status,Dormant,29,9.2,True,False,True,1,3.0
36110,premium_status,Casual,39,6.9,True,False,True,0,2.1
36111,premium_status,Power,36,10.8,True,True,True,0,0.5
36112,premium_status,Power,32,9.5,False,False,True,0,3.4
36113,premium_status,Casual,42,9.0,False,False,True,0,1.7
36114,premium_status,Power,31,9.0,False,False,True,1,0.5
36115,premium_status,Dormant,32,9.2,True,False,False,0,3.2
36116,premium_status,Growth,43,8.4,False,False,True,1,2.2
36117,premium_status,Power,37,11.8,False,False,True,0,0.5
36118,premium_status,Power,42,11.0,True,True,True,0,1.7
36119,premium_status,Power,41,10.4,False,True,True,0,0.5
36120,premium_status,Growth,31,9.5,False,False,True,1,2.5
36121,premium_status,Growth,34,9.3,True,True,True,0,2.7
36122,premium_status,Casual,36,10.0,False,True,True,1,3.5
36123,premium_status,Growth,36,11.6,True,False,True,0,2.1
36124,premium_status,Power,29,10.9,False,True,True,0,2.6
36125,premium_status,Power,31,12.8,False,False,True,2,3.8
36126,premium_status,Growth,36,10.5,True,False,True,2,4.1
36127,premium_status,Casual,33,9.7,False,True,True,1,1.7
36128,premium_status,Power,38,15.3,True,False,True,0,1.0
36129,premium_status,Power,38,9.0,False,False,True,0,3.0
36130,premium_status,Growth,33,8.7,False,True,True,0,2.5
36131,premium_status,Power,32,9.4,True,False,False,0,4.2
36132,premium_status,Growth,30,8.1,False,False,True,0,3.9
36133,premium_status,Growth,42,10.7,False,False,True,1,4.6
36134,premium_status,Power,32,14.8,False,False,True,1,1.0
36135,premium_status,Power,34,12.2,True,False,True,0,3.2
36136,premium_status,Growth,38,11.6,False,False,True,1,0.5
36137,premium_status,Power,37,10.9,True,False,True,0,1.1
36138,premium_status,Power,33,7.2,False,False,True,0,3.3
36139,premium_status,Power,35,13.6,False,False,False,1,2.0
36140,premium_status,Power,34,8.7,False,True,True,0,1.5
36141,premium_status,Growth,32,10.0,False,False,True,1,0.5
36142,premium_status,Power,35,14.8,False,False,False,0,1.6
36143,premium_status,Power,37,16.3,False,False,True,0,3.3
36144,premium_status,Power,39,9.9,True,False,True,0,0.5
36145,premium_status,Power,37,10.7,True,False,True,1,1.7
36146,premium_status,Power,32,7.2,False,False,False,1,4.4
36147,premium_status,Power,39,9.8,True,False,True,0,2.1
36148,premium_status,Power,28,13.1,False,False,True,0,3.0
36149,premium_status,Power,30,10.3,True,False,True,2,1.2
36150,premium_status,Growth,32,10.1,True,False,True,0,1.6
36151,premium_status,Growth,39,14.5,False,False,True,0,0.8
36152,premium_status,Power,41,10.5,True,False,False,0,3.0
36153,premium_status,Power,30,11.6,False,False,True,0,0.7
36154,premium_status,Growth,36,10.8,True,False,True,1,2.5
36155,premium_status,Power,35,9.4,True,True,True,0,3.3
36156,premium_status,Power,31,13.9,False,False,True,3,1.0
36157,premium_status,Power,35,10.5,False,False,True,0,0.5
36158,premium_status,Dormant,33,12.7,True,True,True,1,2.5
36159,premium_status,Power,32,10.8,True,False,True,1,3.3
36160,premium_status,Power,38,11.0,False,False,True,0,3.0
36161,premium_status,Power,33,9.2,True,True,True,0,1.9
36162,premium_status,Power,39,13.1,True,False,False,1,2.6
36163,premium_status,Dormant,33,12.0,True,False,False,0,3.6
36164,premium_status,Casual,35,9.6,False,False,False,3,0.6
36165,premium_status,Power,31,15.9,False,True,True,1,3.9
36166,premium_status,Power,38,9.7,False,False,True,1,3.5
36167,premium_status,Growth,30,10.2,False,False,True,1,0.8
36168,premium_status,Power,31,15.2,False,False,True,0,4.7
36169,premium_status,Casual,29,13.4,False,False,True,1,2.6
36170,premium_status,Power,36,13.4,False,False,False,2,0.5
36171,premium_status,Power,36,12.7,False,False,True,1,1.0
36172,premium_status,Power,37,8.3,True,False,False,0,2.3
36173,premium_status,Growth,39,11.2,False,False,True,1,0.5
36174,premium_status,Power,38,11.0,False,True,False,0,3.5
36175,premium_status,Power,30,8.2,True,False,True,0,2.2
36176,premium_status,Casual,34,13.6,False,False,True,0,1.2
36177,premium_status,Dormant,28,7.4,False,False,True,1,3.5
36178,premium_status,Power,38,8.8,True,False,True,0,2.1
36179,premium_status,Power,32,16.0,True,True,True,0,1.9
36180,premium_status,Growth,37,11.5,True,False,True,0,2.3
36181,premium_status,Growth,38,8.0,False,False,True,0,1.7
36182,premium_status,Power,36,6.7,False,False,False,1,0.5
36183,premium_status,Growth,39,11.7,True,False,True,0,1.7
36184,premium_status,Power,32,9.7,True,False,True,0,1.6
36185,premium_status,Power,39,11.9,True,False,True,0,2.4
36186,premium_status,Power,32,6.6,False,True,True,0,4.0
36187,premium_status,Growth,40,9.6,False,False,True,1,0.5
36188,premium_status,Casual,30,11.7,True,False,True,1,1.4
36189,premium_status,Power,39,9.6,False,False,True,0,1.7
36190,premium_status,Power,29,12.7,True,False,True,1,2.8
36191,premium_status,Growth,28,11.4,True,False,True,1,0.9
36192,premium_status,Casual,41,9.7,False,False,True,0,2.3
36193,premium_status,Growth,31,10.5,True,True,True,1,1.3
36194,premium_status,Power,39,9.8,False,False,True,1,2.4
36195,premium_status,Power,39,10.0,False,False,True,2,0.5
36196,premium_status,Power,36,8.3,False,False,True,0,5.3
36197,premium_status,Power,38,11.5,False,False,True,0,0.5
36198,premium_status,Casual,33,8.9,False,True,True,0,2.7
36199,premium_status,Power,40,8.4,True,False,True,0,2.3
36200,premium_status,Power,39,12.0,False,False,True,0,4.5
36201,premium_status,Power,39,13.3,False,False,True,1,5.0
36202,premium_status,Power,32,12.6,False,False,False,0,0.8
36203,premium_status,Growth,41,12.3,True,False,True,0,2.1
36204,premium_status,Power,29,12.8,True,False,False,0,1.5
36205,premium_status,Growth,34,10.8,False,False,True,1,1.7
36206,premium_status,Power,32,13.2,True,True,True,2,0.5
36207,premium_status,Growth,34,11.4,False,False,False,2,3.3
36208,premium_status,Power,39,12.2,True,False,True,1,2.0
36209,premium_status,Power,31,11.6,False,False,True,0,0.9
36210,premium_status,Power,35,11.8,True,True,True,2,3.1
36211,premium_status,Dormant,36,9.8,False,True,True,0,3.1
36212,premium_status,Power,34,7.5,False,True,True,0,1.4
36213,premium_status,Growth,35,9.8,True,True,True,1,0.5
36214,premium_status,Power,34,13.6,False,True,True,1,0.5
36215,premium_status,Power,36,11.9,True,True,True,0,2.3
36216,premium_status,Growth,39,11.1,False,False,True,0,3.7
36217,premium_status,Casual,29,12.5,True,False,True,0,5.1
36218,premium_status,Power,32,11.1,True,False,True,1,1.5
36219,premium_status,Growth,31,10.3,True,False,True,1,2.2
36220,premium_status,Power,35,9.7,True,True,True,2,1.2
36221,premium_status,Growth,33,8.4,False,False,True,0,1.5
36222,premium_status,Growth,34,12.2,False,False,True,0,3.0
36223,premium_status,Power,45,9.8,False,False,True,1,4.8
36224,premium_status,Power,35,10.9,True,False,True,1,1.6
36225,premium_status,Power,35,10.3,True,False,True,0,2.6
36226,premium_status,Growth,34,8.9,False,False,True,0,1.2
36227,premium_status,Power,36,14.8,False,False,True,0,3.5
36228,premium_status,Power,39,14.1,False,False,True,0,2.7
36229,premium_status,Growth,40,15.1,False,True,True,0,3.3
36230,premium_status,Growth,39,12.2,False,False,True,1,0.5
36231,premium_status,Casual,33,10.0,True,False,True,0,3.0
36232,premium_status,Dormant,30,11.5,False,False,True,1,1.5
36233,premium_status,Power,34,12.2,False,True,True,0,0.5
36234,premium_status,Growth,42,11.9,True,False,True,0,2.8
36235,premium_status,Power,41,8.9,False,False,True,1,4.0
36236,premium_status,Power,37,9.5,False,False,True,1,4.2
36237,premium_status,Casual,36,8.3,False,False,False,0,0.5
36238,premium_status,Power,38,6.9,False,False,True,1,3.4
36239,premium_status,Casual,37,14.5,True,False,True,0,4.6
36240,premium_status,Power,33,10.4,False,False,True,0,0.5
36241,premium_status,Growth,38,10.9,True,False,True,0,3.3
36242,premium_status,Casual,28,10.3,False,False,False,0,2.7
36243,premium_status,Growth,33,7.4,True,False,True,0,2.5
36244,premium_status,Power,45,12.0,False,False,True,0,0.9
36245,premium_status,Growth,38,12.5,False,False,True,1,3.0
36246,premium_status,Growth,32,10.6,True,False,True,0,1.5
36247,premium_status,Casual,39,12.4,False,False,True,0,2.8
36248,premium_status,Growth,33,14.0,False,False,True,0,1.6
36249,premium_status,Power,35,10.4,False,False,True,0,3.8
36250,premium_status,Growth,40,8.5,True,False,True,2,2.3
36251,premium_status,Growth,34,13.1,False,False,True,0,2.0
36252,premium_status,Power,44,12.4,True,False,True,0,3.3
36253,premium_status,Growth,36,12.1,True,False,True,0,2.6
36254,premium_status,Growth,39,5.9,False,False,True,1,3.4
36255,premium_status,Power,37,12.2,True,False,True,0,1.6
36256,premium_status,Power,28,12.6,True,False,True,1,4.1
36257,premium_status,Power,34,11.1,True,False,True,1,3.0
36258,premium_status,Power,43,7.4,False,True,True,0,4.2
36259,premium_status,Power,39,9.2,False,False,True,0,1.7
36260,premium_status,Power,33,11.9,True,False,False,0,4.2
36261,premium_status,Growth,35,12.5,False,False,True,1,3.0
36262,premium_status,Growth,36,8.8,False,False,True,1,1.0
36263,premium_status,Growth,41,9.9,True,False,True,3,1.8
36264,premium_status,Power,39,9.0,False,False,True,0,1.5
36265,premium_status,Power,37,15.1,True,False,True,0,2.2
36266,premium_status,Power,41,7.8,True,False,True,1,5.8
36267,premium_status,Power,37,12.0,True,False,True,0,3.5
36268,premium_status,Power,40,14.3,True,True,False,0,2.3
36269,premium_status,Growth,35,14.7,False,True,True,0,5.0
36270,premium_status,Casual,32,15.9,False,True,True,0,1.8
36271,premium_status,Growth,36,13.5,False,False,True,0,0.5
36272,premium_status,Power,37,13.2,False,True,True,3,4.1
36273,premium_status,Casual,34,11.7,False,True,True,0,0.7
36274,premium_status,Power,38,10.7,False,True,True,0,3.1
36275,premium_status,Casual,42,12.0,False,True,True,1,1.9
36276,premium_status,Power,33,10.2,False,False,True,0,0.5
36277,premium_status,Casual,32,7.5,False,False,True,0,0.5
36278,premium_status,Growth,39,13.0,False,True,True,1,0.5
36279,premium_status,Power,27,14.5,False,False,True,1,0.6
36280,premium_status,Growth,33,9.4,False,False,True,0,1.5
36281,premium_status,Power,31,10.5,False,False,True,0,1.4
36282,premium_status,Power,30,15.1,False,False,True,0,0.5
36283,premium_status,Power,33,11.8,True,False,True,0,1.2
36284,premium_status,Power,38,10.0,False,False,True,1,1.4
36285,premium_status,Growth,33,10.2,False,False,False,2,0.5
36286,premium_status,Power,36,8.6,False,False,True,0,1.4
36287,premium_status,Growth,37,11.9,False,False,True,3,3.2
36288,premium_status,Growth,35,9.0,False,True,True,0,1.7
36289,premium_status,Power,39,13.8,False,False,False,0,3.0
36290,premium_status,Growth,40,11.3,False,False,True,1,3.0
36291,premium_status,Power,37,8.2,True,False,True,0,2.2
36292,premium_status,Power,27,10.4,True,False,True,1,2.8
36293,premium_status,Casual,38,10.7,False,False,False,0,2.3
36294,premium_status,Power,36,10.8,True,False,True,0,1.5
36295,premium_status,Growth,29,7.9,True,False,True,1,3.9
36296,premium_status,Power,33,13.2,True,False,True,0,0.5
36297,premium_status,Growth,36,10.1,False,False,True,1,2.8
36298,premium_status,Growth,38,13.0,False,False,True,3,2.1
36299,premium_status,Power,43,10.1,False,False,True,0,1.6
36300,premium_status,Power,33,11.5,True,False,True,1,2.5
36301,premium_status,Power,34,14.7,True,False,True,0,2.9
36302,premium_status,Power,33,9.1,True,False,True,1,0.7
36303,premium_status,Growth,35,12.1,False,False,True,1,0.5
36304,premium_status,Growth,33,8.1,True,False,True,0,4.4
36305,premium_status,Power,30,11.7,True,False,True,0,4.5
36306,premium_status,Power,35,13.9,False,True,True,1,0.6
36307,premium_status,Power,31,9.9,False,False,True,0,0.5
36308,premium_status,Growth,34,10.5,True,False,True,0,0.8
36309,premium_status,Growth,37,12.2,False,False,True,0,3.2
36310,premium_status,Power,38,6.1,False,False,True,0,2.2
36311,premium_status,Power,35,10.8,False,True,True,0,2.0
36312,premium_status,Power,45,10.8,False,True,True,1,0.9
36313,premium_status,Growth,34,7.1,False,False,True,0,1.3
36314,premium_status,Power,42,13.1,False,True,True,1,1.8
36315,premium_status,Power,39,9.2,True,False,True,0,0.8
36316,premium_status,Growth,36,10.6,False,False,True,0,1.1
36317,premium_status,Power,32,9.7,True,False,False,1,1.8
36318,premium_status,Casual,31,10.1,False,True,False,0,2.6
36319,premium_status,Casual,35,13.1,True,False,True,0,3.7
36320,premium_status,Growth,44,11.0,True,True,True,0,0.5
36321,premium_status,Growth,37,9.7,True,True,True,1,4.1
36322,premium_status,Power,33,12.8,False,True,True,3,1.5
36323,premium_status,Power,44,8.8,False,False,True,2,2.9
36324,premium_status,Growth,32,10.7,True,False,True,1,0.5
36325,premium_status,Power,34,10.3,True,False,True,0,1.2
36326,premium_status,Dormant,35,8.4,False,False,True,0,1.5
36327,premium_status,Growth,44,8.3,False,True,True,0,3.7
36328,premium_status,Power,42,11.1,False,False,True,1,1.5
36329,premium_status,Casual,36,8.9,False,False,False,0,0.6
36330,premium_status,Casual,32,13.2,True,False,True,0,2.8
36331,premium_status,Casual,36,11.5,False,False,True,1,2.6
36332,premium_status,Growth,36,11.9,False,False,True,0,0.5
36333,premium_status,Power,39,9.2,True,False,True,2,2.0
36334,premium_status,Power,28,12.2,False,False,True,0,1.4
36335,premium_status,Power,41,9.2,False,False,False,0,2.8
36336,premium_status,Power,31,9.5,False,False,True,1,2.3
36337,premium_status,Power,33,7.9,False,True,True,0,2.3
36338,premium_status,Power,35,11.0,False,False,True,1,2.8
36339,premium_status,Power,34,12.6,True,False,True,1,2.7
36340,premium_status,Power,42,10.7,True,True,True,1,1.9
36341,premium_status,Power,35,9.9,True,False,True,0,2.0
36342,premium_status,Power,25,9.4,False,False,True,2,0.5
36343,premium_status,Power,39,8.4,True,False,True,0,1.2
36344,premium_status,Growth,33,11.9,True,False,True,0,3.1
36345,premium_status,Growth,42,11.9,True,False,False,1,1.9
36346,premium_status,Power,40,12.1,False,False,True,0,2.5
36347,premium_status,Power,32,14.6,False,True,True,0,1.8
36348,premium_status,Casual,36,11.0,True,False,True,1,0.7
36349,premium_status,Power,28,12.4,False,True,True,0,1.9
36350,premium_status,Casual,41,8.7,False,True,True,0,1.5
36351,premium_status,Casual,26,10.4,True,False,True,1,4.5
36352,premium_status,Power,37,10.0,True,False,False,0,3.3
36353,premium_status,Growth,38,9.1,False,False,True,1,2.9
36354,premium_status,Power,33,12.4,False,False,True,0,3.0
36355,premium_status,Dormant,37,11.5,True,False,True,0,1.6
36356,premium_status,Growth,38,10.7,True,True,True,0,2.2
36357,premium_status,Casual,37,11.0,False,False,True,0,0.5
36358,premium_status,Growth,33,11.0,False,False,True,0,3.3
36359,premium_status,Power,44,9.8,True,False,True,0,2.6
36360,premium_status,Growth,40,8.5,False,False,True,0,0.5
36361,premium_status,Growth,42,10.5,False,True,False,0,0.5
36362,premium_status,Power,26,11.3,False,False,True,1,3.2
36363,premium_status,Power,31,12.6,True,False,True,0,1.0
36364,premium_status,Casual,32,10.8,False,True,True,0,2.4
36365,premium_status,Dormant,35,9.2,False,False,True,0,3.0
36366,premium_status,Power,41,8.9,False,True,True,0,3.7
36367,premium_status,Casual,34,10.7,False,False,True,0,1.8
36368,premium_status,Power,36,9.4,False,False,True,1,2.8
36369,premium_status,Power,30,11.1,False,True,True,1,1.4
36370,premium_status,Dormant,33,16.7,False,False,True,0,3.3
36371,premium_status,Casual,36,12.2,True,False,True,1,1.0
36372,premium_status,Power,35,8.2,False,False,True,2,1.8
36373,premium_status,Power,39,9.5,True,False,False,0,2.6
36374,premium_status,Growth,36,13.1,False,False,False,0,0.5
36375,premium_status,Power,33,12.1,True,False,True,0,1.6
36376,premium_status,Power,37,15.2,True,True,True,1,3.0
36377,premium_status,Power,36,11.6,True,False,True,2,0.8
36378,premium_status,Dormant,40,11.7,True,False,False,1,4.2
36379,premium_status,Power,42,12.5,True,True,True,1,0.8
36380,premium_status,Power,33,6.4,True,False,True,0,0.5
36381,premium_status,Growth,41,10.3,True,False,True,1,2.2
36382,premium_status,Casual,43,13.9,False,False,True,0,3.2
36383,premium_status,Power,29,12.2,False,False,True,0,4.5
36384,premium_status,Power,34,13.2,False,False,True,1,6.0
