user_id,cohort,month_index,segment,treated,post,age_group,device,pre_activity,activated,retained_m1,retained_m3
81303,2024-12,23,in_app_kyc,1,1,25-34,web,8.148,1,1,1
81304,2024-12,23,in_app_kyc,1,1,35-44,web,10.171,1,1,0
81305,2024-12,23,in_app_kyc,1,1,25-34,web,8.777,1,1,0
81306,2024-12,23,in_app_kyc,1,1,18-24,web,7.446,1,0,1
81307,2024-12,23,in_app_kyc,1,1,35-44,android,7.752,0,0,0
81308,2024-12,23,in_app_kyc,1,1,25-34,android,7.512,1,1,1
81309,2024-12,23,in_app_kyc,1,1,35-44,web,8.362,0,1,1
81310,2024-12,23,in_app_kyc,1,1,25-34,web,6.928,1,1,1
81311,2024-12,23,in_app_kyc,1,1,45+,android,3.853,0,0,1
81312,2024-12,23,in_app_kyc,1,1,18-24,web,11.39,1,1,1
81313,2024-12,23,in_app_kyc,1,1,45+,web,11.927,1,1,0
81314,2024-12,23,in_app_kyc,1,1,35-44,web,8.164,0,0,0
81315,2024-12,23,in_app_kyc,1,1,25-34,web,12.064,1,1,0
81316,2024-12,23,in_app_kyc,1,1,45+,android,3.79,1,1,1
81317,2024-12,23,in_app_kyc,1,1,25-34,ios,5.429,0,1,0
81318,2024-12,23,in_app_kyc,1,1,18-24,web,12.417,1,0,1
81319,2024-12,23,in_app_kyc,1,1,18-24,android,8.987,0,1,0
81320,2024-12,23,in_app_kyc,1,1,25-34,ios,10.322,0,1,1
81321,2024-12,23,in_app_kyc,1,1,35-44,android,6.983,1,1,1
81322,2024-12,23,in_app_kyc,1,1,45+,web,7.36,1,1,1
81323,2024-12,23,in_app_kyc,1,1,25-34,web,10.796,1,1,1
81324,2024-12,23,in_app_kyc,1,1,35-44,ios,8.895,0,1,1
81325,2024-12,23,in_app_kyc,1,1,18-24,ios,-0.861,0,1,0
81326,2024-12,23,in_app_kyc,1,1,45+,web,5.153,0,0,0
81327,2024-12,23,in_app_kyc,1,1,45+,web,8.517,1,1,1
81328,2024-12,23,in_app_kyc,1,1,25-34,ios,11.291,1,1,1
81329,2024-12,23,in_app_kyc,1,1,45+,web,8.526,0,0,1
81330,2024-12,23,in_app_kyc,1,1,35-44,web,7.261,0,0,1
81331,2024-12,23,in_app_kyc,1,1,18-24,web,4.348,0,0,0
81332,2024-12,23,in_app_kyc,1,1,25-34,web,8.528,1,1,0
81333,2024-12,23,in_app_kyc,1,1,45+,android,8.649,1,0,0
81334,2024-12,23,in_app_kyc,1,1,35-44,ios,7.316,1,0,1
81335,2024-12,23,in_app_kyc,1,1,45+,ios,12.111,1,0,1
81336,2024-12,23,in_app_kyc,1,1,25-34,web,8.98,0,0,1
81337,2024-12,23,in_app_kyc,1,1,25-34,android,13.813,1,1,0
81338,2024-12,23,in_app_kyc,1,1,35-44,ios,3.15,0,1,0
81339,2024-12,23,in_app_kyc,1,1,35-44,android,15.23,1,1,1
81340,2024-12,23,in_app_kyc,1,1,25-34,web,12.255,1,1,1
81341,2024-12,23,in_app_kyc,1,1,35-44,android,11.443,0,0,0
81342,2024-12,23,in_app_kyc,1,1,25-34,android,6.837,1,1,0
81343,2024-12,23,in_app_kyc,1,1,35-44,ios,10.98,1,1,1
81344,2024-12,23,in_app_kyc,1,1,25-34,web,4.524,1,1,0
81345,2024-12,23,in_app_kyc,1,1,25-34,ios,13.666,0,1,1
81346,2024-12,23,in_app_kyc,1,1,45+,ios,6.256,0,0,1
81347,2024-12,23,in_app_kyc,1,1,45+,web,14.092,1,1,0
81348,2024-12,23,in_app_kyc,1,1,35-44,web,7.349,1,1,0
81349,2024-12,23,in_app_kyc,1,1,25-34,android,5.301,1,1,0
81350,2024-12,23,in_app_kyc,1,1,25-34,web,8.835,1,0,0
81351,2024-12,23,in_app_kyc,1,1,35-44,ios,6.929,0,1,0
81352,2024-12,23,in_app_kyc,1,1,25-34,web,3.463,0,1,0
81353,2024-12,23,in_app_kyc,1,1,25-34,web,11.56,1,0,0
81354,2024-12,23,in_app_kyc,1,1,35-44,web,8.665,1,1,1
81355,2024-12,23,in_app_kyc,1,1,25-34,ios,7.322,0,1,1
81356,2024-12,23,in_app_kyc,1,1,25-34,android,4.694,1,1,0
81357,2024-12,23,in_app_kyc,1,1,18-24,ios,7.491,1,1,0
81358,2024-12,23,in_app_kyc,1,1,18-24,ios,7.648,0,0,0
81359,2024-12,23,in_app_kyc,1,1,25-34,android,11.023,0,0,1
81360,2024-12,23,in_app_kyc,1,1,35-44,android,4.133,1,1,1
81361,2024-12,23,in_app_kyc,1,1,25-34,web,11.642,0,1,1
81362,2024-12,23,in_app_kyc,1,1,25-34,ios,10.294,1,1,1
81363,2024-12,23,in_app_kyc,1,1,25-34,web,4.41,0,1,1
81364,2024-12,23,in_app_kyc,1,1,35-44,web,4.101,1,1,0
81365,2024-12,23,in_app_kyc,1,1,35-44,android,9.878,1,0,1
81366,2024-12,23,in_app_kyc,1,1,18-24,ios,7.11,0,1,1
81367,2024-12,23,in_app_kyc,1,1,35-44,android,0.809,1,1,1
81368,2024-12,23,in_app_kyc,1,1,45+,android,8.282,0,0,1
81369,2024-12,23,in_app_kyc,1,1,35-44,ios,5.084,0,0,1
81370,2024-12,23,in_app_kyc,1,1,25-34,ios,10.314,1,1,0
81371,2024-12,23,in_app_kyc,1,1,25-34,android,9.255,0,0,1
81372,2024-12,23,in_app_kyc,1,1,35-44,android,8.691,0,1,0
81373,2024-12,23,in_app_kyc,1,1,35-44,ios,1.96,0,0,1
81374,2024-12,23,in_app_kyc,1,1,45+,web,5.695,1,1,0
81375,2024-12,23,in_app_kyc,1,1,25-34,ios,2.963,0,1,0
81376,2024-12,23,in_app_kyc,1,1,25-34,web,9.408,1,1,1
81377,2024-12,23,in_app_kyc,1,1,18-24,web,9.596,1,1,1
81378,2024-12,23,in_app_kyc,1,1,45+,ios,9.625,0,1,0
81379,2024-12,23,in_app_kyc,1,1,35-44,ios,15.845,1,1,0
81380,2024-12,23,in_app_kyc,1,1,25-34,android,5.456,1,0,1
81381,2024-12,23,in_app_kyc,1,1,45+,ios,7.25,0,0,0
81382,2024-12,23,in_app_kyc,1,1,35-44,android,9.473,1,1,1
81383,2024-12,23,in_app_kyc,1,1,25-34,ios,3.003,1,1,0
81384,2024-12,23,in_app_kyc,1,1,45+,android,10.198,0,1,1
81385,2024-12,23,in_app_kyc,1,1,35-44,web,7.862,0,1,0
81386,2024-12,23,in_app_kyc,1,1,18-24,web,8.667,1,1,1
81387,2024-12,23,in_app_kyc,1,1,35-44,android,2.536,0,0,0
81388,2024-12,23,in_app_kyc,1,1,35-44,web,9.447,0,0,0
81389,2024-12,23,in_app_kyc,1,1,18-24,web,7.459,1,1,1
81390,2024-12,23,in_app_kyc,1,1,35-44,android,14.773,0,0,0
81391,2024-12,23,in_app_kyc,1,1,45+,ios,11.229,1,0,0
81392,2024-12,23,in_app_kyc,1,1,35-44,web,9.661,1,0,0
81393,2024-12,23,in_app_kyc,1,1,35-44,ios,14.34,1,1,1
81394,2024-12,23,in_app_kyc,1,1,45+,android,4.705,1,1,1
81395,2024-12,23,in_app_kyc,1,1,25-34,web,7.322,1,0,0
81396,2024-12,23,in_app_kyc,1,1,25-34,web,5.339,0,0,0
81397,2024-12,23,in_app_kyc,1,1,25-34,web,7.414,1,1,1
81398,2024-12,23,in_app_kyc,1,1,18-24,web,13.439,0,1,0
81399,2024-12,23,in_app_kyc,1,1,35-44,ios,9.573,1,1,1
81400,2024-12,23,in_app_kyc,1,1,35-44,web,8.939,0,0,0
81401,2024-12,23,in_app_kyc,1,1,25-34,web,12.662,0,1,1
81402,2024-12,23,in_app_kyc,1,1,35-44,web,10.956,1,0,1
81403,2024-12,23,in_app_kyc,1,1,45+,ios,13.026,1,1,0
81404,2024-12,23,in_app_kyc,1,1,45+,ios,8.093,0,0,0
81405,2024-12,23,in_app_kyc,1,1,25-34,ios,9.055,0,1,1
81406,2024-12,23,in_app_kyc,1,1,25-34,web,6.558,0,1,1
81407,2024-12,23,in_app_kyc,1,1,35-44,android,6.009,1,0,0
81408,2024-12,23,in_app_kyc,1,1,45+,ios,10.003,0,1,0
81409,2024-12,23,in_app_kyc,1,1,35-44,web,7.126,0,0,0
81410,2024-12,23,in_app_kyc,1,1,25-34,android,6.418,0,1,0
81411,2024-12,23,in_app_kyc,1,1,25-34,android,7.491,0,1,0
81412,2024-12,23,in_app_kyc,1,1,25-34,web,14.073,1,1,0
81413,2024-12,23,in_app_kyc,1,1,45+,web,10.456,0,1,0
81414,2024-12,23,in_app_kyc,1,1,45+,android,7.619,0,0,0
81415,2024-12,23,in_app_kyc,1,1,18-24,ios,13.213,1,0,0
81416,2024-12,23,in_app_kyc,1,1,45+,web,3.158,1,1,0
81417,2024-12,23,in_app_kyc,1,1,35-44,web,10.271,1,1,1
81418,2024-12,23,in_app_kyc,1,1,45+,android,7.025,0,0,0
81419,2024-12,23,in_app_kyc,1,1,45+,ios,10.936,1,0,1
81420,2024-12,23,in_app_kyc,1,1,45+,ios,11.936,1,1,0
81421,2024-12,23,in_app_kyc,1,1,35-44,ios,12.239,0,0,0
81422,2024-12,23,in_app_kyc,1,1,35-44,ios,11.859,1,1,1
81423,2024-12,23,in_app_kyc,1,1,25-34,ios,11.785,0,1,0
81424,2024-12,23,in_app_kyc,1,1,18-24,web,6.584,1,1,0
81425,2024-12,23,in_app_kyc,1,1,25-34,android,8.474,0,1,0
81426,2024-12,23,in_app_kyc,1,1,25-34,ios,10.607,1,0,0
81427,2024-12,23,in_app_kyc,1,1,45+,ios,6.237,0,1,0
81428,2024-12,23,in_app_kyc,1,1,25-34,web,12.162,0,1,0
81429,2024-12,23,in_app_kyc,1,1,18-24,ios,7.926,0,0,0
81430,2024-12,23,in_app_kyc,1,1,18-24,android,10.106,0,1,1
81431,2024-12,23,in_app_kyc,1,1,45+,ios,5.78,0,1,1
81432,2024-12,23,in_app_kyc,1,1,35-44,web,11.677,0,0,0
81433,2024-12,23,in_app_kyc,1,1,25-34,ios,9.636,1,1,1
81434,2024-12,23,in_app_kyc,1,1,35-44,web,5.907,0,0,0
81435,2024-12,23,in_app_kyc,1,1,45+,android,3.055,0,0,0
81436,2024-12,23,in_app_kyc,1,1,35-44,ios,10.061,1,1,1
81437,2024-12,23,in_app_kyc,1,1,35-44,ios,7.205,0,0,0
81438,2024-12,23,in_app_kyc,1,1,25-34,web,7.571,0,0,0
81439,2024-12,23,in_app_kyc,1,1,25-34,ios,2.018,0,1,0
81440,2024-12,23,in_app_kyc,1,1,35-44,ios,8.931,0,0,1
81441,2024-12,23,in_app_kyc,1,1,35-44,ios,6.819,0,0,0
81442,2024-12,23,in_app_kyc,1,1,25-34,web,5.839,0,1,0
81443,2024-12,23,in_app_kyc,1,1,18-24,web,10.576,0,0,0
81444,2024-12,23,in_app_kyc,1,1,35-44,android,7.741,1,0,0
81445,2024-12,23,in_app_kyc,1,1,25-34,web,8.45,1,0,1
81446,2024-12,23,in_app_kyc,1,1,18-24,ios,7.679,1,0,0
81447,2024-12,23,in_app_kyc,1,1,45+,android,12.827,1,1,0
81448,2024-12,23,in_app_kyc,1,1,45+,ios,3.415,0,1,1
81449,2024-12,23,in_app_kyc,1,1,35-44,ios,4.948,1,0,0
81450,2024-12,23,in_app_kyc,1,1,25-34,web,10.931,1,1,0
81451,2024-12,23,in_app_kyc,1,1,25-34,ios,2.302,1,1,1
81452,2024-12,23,in_app_kyc,1,1,25-34,ios,10.755,0,1,1
81453,2024-12,23,in_app_kyc,1,1,25-34,web,3.673,0,1,1
81454,2024-12,23,in_app_kyc,1,1,25-34,web,5.994,1,1,1
81455,2024-12,23,in_app_kyc,1,1,18-24,android,10.456,0,1,0
81456,2024-12,23,in_app_kyc,1,1,35-44,ios,9.798,1,0,1
81457,2024-12,23,in_app_kyc,1,1,35-44,ios,11.71,1,1,1
81458,2024-12,23,in_app_kyc,1,1,25-34,ios,5.26,1,1,1
81459,2024-12,23,in_app_kyc,1,1,25-34,web,7.982,0,1,1
81460,2024-12,23,in_app_kyc,1,1,35-44,ios,11.483,1,1,1
81461,2024-12,23,in_app_kyc,1,1,18-24,ios,10.28,1,1,0
81462,2024-12,23,in_app_kyc,1,1,25-34,ios,12.55,0,1,0
81463,2024-12,23,in_app_kyc,1,1,35-44,android,10.336,1,0,1
81464,2024-12,23,in_app_kyc,1,1,35-44,web,6.873,1,0,1
81465,2024-12,23,in_app_kyc,1,1,25-34,android,10.589,0,1,1
81466,2024-12,23,in_app_kyc,1,1,45+,web,5.233,0,0,1
81467,2024-12,23,in_app_kyc,1,1,25-34,ios,7.309,0,1,0
81468,2024-12,23,in_app_kyc,1,1,18-24,web,8.824,1,0,1
81469,2024-12,23,in_app_kyc,1,1,35-44,web,6.028,0,0,1
81470,2024-12,23,in_app_kyc,1,1,45+,android,-0.808,1,0,1
81471,2024-12,23,in_app_kyc,1,1,18-24,web,9.441,1,0,1
81472,2024-12,23,in_app_kyc,1,1,45+,web,8.808,1,0,0
81473,2024-12,23,in_app_kyc,1,1,45+,ios,11.203,0,1,0
81474,2024-12,23,in_app_kyc,1,1,25-34,web,8.418,1,1,0
81475,2024-12,23,in_app_kyc,1,1,25-34,web,5.952,1,1,1
81476,2024-12,23,in_app_kyc,1,1,25-34,web,3.714,1,1,0
81477,2024-12,23,in_app_kyc,1,1,45+,web,6.619,0,0,1
81478,2024-12,23,in_app_kyc,1,1,35-44,web,6.712,0,0,1
81479,2024-12,23,in_app_kyc,1,1,25-34,web,7.544,1,0,1
81480,2024-12,23,in_app_kyc,1,1,18-24,web,10.153,0,1,1
81481,2024-12,23,in_app_kyc,1,1,45+,web,4.71,0,0,1
81482,2024-12,23,in_app_kyc,1,1,45+,web,8.485,1,0,0
81483,2024-12,23,in_app_kyc,1,1,35-44,web,10.522,0,1,1
81484,2024-12,23,in_app_kyc,1,1,45+,ios,8.528,0,0,0
81485,2024-12,23,in_app_kyc,1,1,25-34,ios,10.853,1,0,1
81486,2024-12,23,in_app_kyc,1,1,45+,web,9.169,0,0,1
81487,2024-12,23,in_app_kyc,1,1,45+,web,11.343,1,0,0
81488,2024-12,23,in_app_kyc,1,1,45+,android,6.338,1,0,1
81489,2024-12,23,in_app_kyc,1,1,45+,android,4.568,1,0,0
81490,2024-12,23,in_app_kyc,1,1,45+,android,7.213,0,1,0
81491,2024-12,23,in_app_kyc,1,1,45+,web,7.008,1,1,1
81492,2024-12,23,in_app_kyc,1,1,35-44,web,7.609,1,1,0
81493,2024-12,23,in_app_kyc,1,1,25-34,web,10.871,1,1,0
81494,2024-12,23,in_app_kyc,1,1,45+,web,5.013,1,1,1
81495,2024-12,23,in_app_kyc,1,1,35-44,android,10.695,1,1,1
81496,2024-12,23,in_app_kyc,1,1,35-44,web,7.769,1,1,1
81497,2024-12,23,in_app_kyc,1,1,35-44,ios,11.489,1,1,1
81498,2024-12,23,in_app_kyc,1,1,45+,ios,12.448,1,1,0
81499,2024-12,23,in_app_kyc,1,1,18-24,ios,10.064,0,1,1
81500,2024-12,23,in_app_kyc,1,1,35-44,android,8.663,0,0,0
81501,2024-12,23,in_app_kyc,1,1,45+,android,10.065,1,1,1
81502,2024-12,23,in_app_kyc,1,1,45+,web,5.241,0,0,0
81503,2024-12,23,in_app_kyc,1,1,35-44,web,10.483,1,1,0
81504,2024-12,23,in_app_kyc,1,1,35-44,ios,7.859,0,0,0
81505,2024-12,23,in_app_kyc,1,1,18-24,ios,5.029,0,1,1
81506,2024-12,23,in_app_kyc,1,1,35-44,web,9.653,0,1,0
81507,2024-12,23,in_app_kyc,1,1,45+,android,4.93,1,1,0
81508,2024-12,23,in_app_kyc,1,1,45+,web,11.466,1,0,0
81509,2024-12,23,in_app_kyc,1,1,18-24,ios,7.384,0,1,0
81510,2024-12,23,in_app_kyc,1,1,45+,web,7.521,0,0,1
81511,2024-12,23,in_app_kyc,1,1,45+,ios,6.503,0,1,0
81512,2024-12,23,in_app_kyc,1,1,18-24,web,4.676,0,1,0
81513,2024-12,23,in_app_kyc,1,1,45+,web,8.26,0,1,0
81514,2024-12,23,in_app_kyc,1,1,35-44,web,6.156,1,1,0
81515,2024-12,23,in_app_kyc,1,1,25-34,web,3.699,0,1,1
81516,2024-12,23,in_app_kyc,1,1,35-44,ios,7.11,1,0,1
81517,2024-12,23,in_app_kyc,1,1,35-44,web,9.74,1,1,0
81518,2024-12,23,in_app_kyc,1,1,18-24,android,15.046,1,1,0
81519,2024-12,23,in_app_kyc,1,1,25-34,ios,2.708,1,0,0
81520,2024-12,23,in_app_kyc,1,1,35-44,web,10.749,0,1,1
81521,2024-12,23,in_app_kyc,1,1,45+,android,11.435,1,1,0
81522,2024-12,23,in_app_kyc,1,1,35-44,android,8.598,1,1,0
81523,2024-12,23,in_app_kyc,1,1,45+,web,7.167,0,0,0
81524,2024-12,23,in_app_kyc,1,1,18-24,ios,5.686,0,0,1
81525,2024-12,23,in_app_kyc,1,1,45+,ios,12.354,1,1,1
81526,2024-12,23,in_app_kyc,1,1,45+,web,1.745,0,0,1
81527,2024-12,23,in_app_kyc,1,1,35-44,web,7.766,0,1,0
81528,2024-12,23,in_app_kyc,1,1,45+,web,9.646,0,1,1
81529,2024-12,23,in_app_kyc,1,1,25-34,ios,6.026,0,1,0
81530,2024-12,23,in_app_kyc,1,1,25-34,web,3.904,1,1,1
81531,2024-12,23,in_app_kyc,1,1,25-34,ios,4.848,0,1,0
81532,2024-12,23,in_app_kyc,1,1,25-34,ios,8.346,1,1,1
81533,2024-12,23,in_app_kyc,1,1,45+,android,6.412,1,1,1
81534,2024-12,23,in_app_kyc,1,1,25-34,android,13.27,1,1,0
81535,2024-12,23,in_app_kyc,1,1,25-34,web,9.931,1,0,1
81536,2024-12,23,in_app_kyc,1,1,35-44,web,3.784,0,1,0
81537,2024-12,23,in_app_kyc,1,1,45+,web,7.904,1,0,1
81538,2024-12,23,in_app_kyc,1,1,35-44,android,10.094,0,1,0
81539,2024-12,23,in_app_kyc,1,1,25-34,web,6.918,0,0,0
81540,2024-12,23,in_app_kyc,1,1,25-34,android,8.901,0,1,0
81541,2024-12,23,in_app_kyc,1,1,25-34,ios,8.896,1,0,0
81542,2024-12,23,in_app_kyc,1,1,45+,web,7.852,1,1,0
81543,2024-12,23,in_app_kyc,1,1,35-44,android,6.301,1,1,0
81544,2024-12,23,in_app_kyc,1,1,45+,web,6.059,0,1,0
81545,2024-12,23,in_app_kyc,1,1,35-44,web,8.698,0,0,0
81546,2024-12,23,in_app_kyc,1,1,18-24,android,9.371,1,0,0
81547,2024-12,23,in_app_kyc,1,1,45+,web,10.334,1,0,1
81548,2024-12,23,in_app_kyc,1,1,25-34,ios,9.116,0,0,0
81549,2024-12,23,in_app_kyc,1,1,18-24,android,7.663,0,0,1
81550,2024-12,23,in_app_kyc,1,1,45+,ios,3.15,1,1,1
81551,2024-12,23,in_app_kyc,1,1,25-34,android,10.638,1,1,0
81552,2024-12,23,in_app_kyc,1,1,25-34,ios,13.911,1,1,1
81553,2024-12,23,in_app_kyc,1,1,25-34,ios,3.221,0,0,0
81554,2024-12,23,in_app_kyc,1,1,25-34,ios,5.088,1,0,1
81555,2024-12,23,in_app_kyc,1,1,25-34,ios,5.144,1,0,1
81556,2024-12,23,in_app_kyc,1,1,35-44,web,8.571,1,1,0
81557,2024-12,23,in_app_kyc,1,1,45+,ios,7.951,0,0,0
81558,2024-12,23,in_app_kyc,1,1,45+,web,13.467,0,0,1
81559,2024-12,23,in_app_kyc,1,1,35-44,web,12.373,1,1,1
81560,2024-12,23,in_app_kyc,1,1,35-44,android,7.303,1,1,0
81561,2024-12,23,in_app_kyc,1,1,45+,web,11.578,1,1,0
81562,2024-12,23,in_app_kyc,1,1,25-34,android,6.575,1,1,1
81563,2024-12,23,in_app_kyc,1,1,18-24,ios,8.998,0,0,1
81564,2024-12,23,in_app_kyc,1,1,35-44,ios,8.325,0,1,0
81565,2024-12,23,in_app_kyc,1,1,45+,android,7.224,1,1,1
81566,2024-12,23,in_app_kyc,1,1,35-44,ios,8.458,0,1,1
81567,2024-12,23,in_app_kyc,1,1,25-34,android,6.383,1,1,0
81568,2024-12,23,in_app_kyc,1,1,25-34,web,10.897,0,1,1
81569,2024-12,23,in_app_kyc,1,1,25-34,web,5.319,1,1,0
81570,2024-12,23,in_app_kyc,1,1,18-24,web,12.997,0,0,0
81571,2024-12,23,in_app_kyc,1,1,18-24,web,7.826,1,0,0
81572,2024-12,23,in_app_kyc,1,1,25-34,ios,5.957,1,1,0
81573,2024-12,23,in_app_kyc,1,1,18-24,web,12.824,1,0,0
81574,2024-12,23,in_app_kyc,1,1,25-34,web,6.193,0,0,1
81575,2024-12,23,in_app_kyc,1,1,25-34,ios,6.61,1,1,0
81576,2024-12,23,in_app_kyc,1,1,45+,web,6.22,1,0,0
81577,2024-12,23,in_app_kyc,1,1,45+,web,5.897,0,0,1
81578,2024-12,23,in_app_kyc,1,1,18-24,web,7.508,1,0,1
81579,2024-12,23,in_app_kyc,1,1,45+,ios,5.002,0,0,1
81580,2024-12,23,in_app_kyc,1,1,25-34,ios,6.537,0,0,0
81581,2024-12,23,in_app_kyc,1,1,25-34,ios,10.883,1,1,0
81582,2024-12,23,in_app_kyc,1,1,35-44,ios,7.197,1,0,1
81583,2024-12,23,in_app_kyc,1,1,45+,android,9.336,1,1,0
81584,2024-12,23,in_app_kyc,1,1,45+,web,8.797,1,0,1
81585,2024-12,23,in_app_kyc,1,1,35-44,ios,0.259,1,1,1
81586,2024-12,23,in_app_kyc,1,1,25-34,ios,5.351,1,0,1
81587,2024-12,23,in_app_kyc,1,1,45+,web,8.469,0,0,0
81588,2024-12,23,in_app_kyc,1,1,25-34,ios,15.644,1,1,0
81589,2024-12,23,in_app_kyc,1,1,45+,android,10.049,1,1,1
81590,2024-12,23,in_app_kyc,1,1,45+,ios,6.527,1,1,0
81591,2024-12,23,in_app_kyc,1,1,35-44,ios,5.821,1,1,0
81592,2024-12,23,in_app_kyc,1,1,45+,web,11.668,1,1,1
81593,2024-12,23,in_app_kyc,1,1,45+,web,8.954,1,1,0
81594,2024-12,23,in_app_kyc,1,1,35-44,web,7.138,0,1,0
81595,2024-12,23,in_app_kyc,1,1,25-34,android,6.238,1,0,1
81596,2024-12,23,in_app_kyc,1,1,25-34,web,5.675,0,1,0
81597,2024-12,23,in_app_kyc,1,1,18-24,web,10.05,1,1,0
81598,2024-12,23,in_app_kyc,1,1,25-34,android,10.08,1,0,0
81599,2024-12,23,in_app_kyc,1,1,25-34,android,11.438,1,1,0
81600,2024-12,23,in_app_kyc,1,1,18-24,ios,8.786,1,0,1
81601,2024-12,23,in_app_kyc,1,1,45+,android,4.372,1,1,0
81602,2024-12,23,in_app_kyc,1,1,45+,web,2.907,1,0,0
81603,2024-12,23,in_app_kyc,1,1,25-34,android,7.609,0,1,0
81604,2024-12,23,in_app_kyc,1,1,45+,web,13.595,0,1,1
81605,2024-12,23,in_app_kyc,1,1,25-34,web,11.802,1,1,1
81606,2024-12,23,in_app_kyc,1,1,45+,web,9.574,1,1,0
81607,2024-12,23,in_app_kyc,1,1,25-34,ios,12.026,0,0,0
81608,2024-12,23,in_app_kyc,1,1,35-44,android,10.422,0,1,0
81609,2024-12,23,in_app_kyc,1,1,25-34,web,10.701,0,1,0
81610,2024-12,23,in_app_kyc,1,1,18-24,web,9.194,0,1,1
81611,2024-12,23,in_app_kyc,1,1,25-34,web,10.798,1,1,1
81612,2024-12,23,in_app_kyc,1,1,35-44,android,4.737,1,1,0
81613,2024-12,23,in_app_kyc,1,1,35-44,web,5.736,0,0,0
81614,2024-12,23,in_app_kyc,1,1,25-34,web,8.017,0,1,0
81615,2024-12,23,in_app_kyc,1,1,35-44,web,3.416,0,0,1
81616,2024-12,23,in_app_kyc,1,1,25-34,ios,5.706,1,1,0
81617,2024-12,23,in_app_kyc,1,1,25-34,ios,6.318,0,1,1
81618,2024-12,23,in_app_kyc,1,1,25-34,web,8.369,0,1,0
81619,2024-12,23,in_app_kyc,1,1,25-34,android,8.627,0,0,1
81620,2024-12,23,in_app_kyc,1,1,35-44,android,6.873,0,1,0
81621,2024-12,23,in_app_kyc,1,1,35-44,android,7.6,0,1,0
81622,2024-12,23,in_app_kyc,1,1,35-44,web,11.048,1,1,0
81623,2024-12,23,in_app_kyc,1,1,35-44,web,8.546,0,0,1
81624,2024-12,23,in_app_kyc,1,1,18-24,web,8.659,1,1,0
81625,2024-12,23,in_app_kyc,1,1,35-44,web,10.25,0,1,0
81626,2024-12,23,in_app_kyc,1,1,45+,web,6.346,0,0,1
81627,2024-12,23,in_app_kyc,1,1,45+,web,8.709,1,1,0
81628,2024-12,23,in_app_kyc,1,1,35-44,web,9.733,0,0,0
81629,2024-12,23,in_app_kyc,1,1,18-24,android,8.162,0,1,1
81630,2024-12,23,in_app_kyc,1,1,25-34,web,3.212,0,1,1
81631,2024-12,23,in_app_kyc,1,1,18-24,web,9.186,0,0,0
81632,2024-12,23,in_app_kyc,1,1,35-44,web,10.128,1,0,0
81633,2024-12,23,in_app_kyc,1,1,45+,web,6.393,0,1,1
81634,2024-12,23,in_app_kyc,1,1,25-34,android,8.01,0,1,0
81635,2024-12,23,in_app_kyc,1,1,45+,ios,6.723,1,0,0
81636,2024-12,23,in_app_kyc,1,1,18-24,ios,11.542,1,1,1
81637,2024-12,23,in_app_kyc,1,1,25-34,web,11.06,0,0,0
81638,2024-12,23,in_app_kyc,1,1,25-34,web,4.48,1,1,0
81639,2024-12,23,in_app_kyc,1,1,35-44,web,9.473,1,0,0
81640,2024-12,23,in_app_kyc,1,1,45+,web,8.429,0,1,1
81641,2024-12,23,in_app_kyc,1,1,25-34,ios,8.732,0,0,1
81642,2024-12,23,in_app_kyc,1,1,25-34,web,8.097,0,0,0
81643,2024-12,23,in_app_kyc,1,1,25-34,web,9.788,1,1,0
81644,2024-12,23,in_app_kyc,1,1,25-34,web,5.587,1,1,1
81645,2024-12,23,in_app_kyc,1,1,25-34,ios,4.106,0,1,1
81646,2024-12,23,in_app_kyc,1,1,18-24,ios,4.761,1,1,1
81647,2024-12,23,in_app_kyc,1,1,45+,ios,7.635,0,0,0
81648,2024-12,23,in_app_kyc,1,1,18-24,web,11.239,0,1,0
81649,2024-12,23,in_app_kyc,1,1,18-24,web,12.599,0,1,0
81650,2024-12,23,in_app_kyc,1,1,25-34,web,6.017,0,0,1
81651,2024-12,23,in_app_kyc,1,1,35-44,web,5.82,0,1,0
81652,2024-12,23,in_app_kyc,1,1,25-34,web,12.278,1,1,1
81653,2024-12,23,in_app_kyc,1,1,45+,web,5.56,0,0,1
81654,2024-12,23,in_app_kyc,1,1,35-44,ios,9.429,1,1,0
81655,2024-12,23,in_app_kyc,1,1,18-24,android,6.798,1,1,1
81656,2024-12,23,in_app_kyc,1,1,25-34,ios,11.009,1,1,1
81657,2024-12,23,in_app_kyc,1,1,25-34,ios,12.9,0,1,0
81658,2024-12,23,in_app_kyc,1,1,25-34,web,9.006,1,1,1
81659,2024-12,23,in_app_kyc,1,1,25-34,android,9.994,0,1,0
81660,2024-12,23,in_app_kyc,1,1,25-34,ios,7.054,1,1,0
81661,2024-12,23,in_app_kyc,1,1,18-24,web,9.075,1,0,1
81662,2024-12,23,in_app_kyc,1,1,25-34,android,11.03,1,0,1
81663,2024-12,23,in_app_kyc,1,1,18-24,ios,7.792,0,1,0
81664,2024-12,23,in_app_kyc,1,1,35-44,ios,3.276,1,1,0
81665,2024-12,23,in_app_kyc,1,1,18-24,web,9.739,1,1,0
81666,2024-12,23,in_app_kyc,1,1,35-44,android,3.48,0,0,0
81667,2024-12,23,in_app_kyc,1,1,45+,ios,4.241,1,0,0
81668,2024-12,23,in_app_kyc,1,1,45+,web,5.272,0,1,0
