transaction_id,user_id,tx_time,hour,amount,is_anomaly
14266,354,2025-03-04 21:40:00,19.432,24.26,0
14267,449,2025-04-26 11:25:00,9.827,19.92,0
14268,429,2025-02-15 02:39:00,19.433,81.8,0
14269,529,2025-01-10 00:08:00,11.547,30.38,0
14270,412,2025-04-05 22:59:00,13.737,130.53,0
14271,779,2025-01-18 08:46:00,8.299,66.42,0
14272,28,2025-03-11 12:41:00,14.553,16.62,0
14273,42,2025-04-29 19:49:00,17.118,27.16,0
14274,120,2025-05-14 02:38:00,11.529,22.83,0
14275,119,2025-06-21 08:04:00,19.321,105.9,0
14276,398,2025-06-06 21:41:00,20.967,68.87,0
14277,63,2025-01-07 03:02:00,15.99,9.84,0
14278,152,2025-03-29 13:56:00,11.417,53.27,0
14279,415,2025-01-05 03:00:00,17.874,33.28,0
14280,719,2025-05-25 05:12:00,12.124,12.62,0
14281,642,2025-01-14 11:00:00,10.279,18.06,0
14282,173,2025-05-20 21:48:00,11.993,29.45,0
14283,43,2025-01-01 07:11:00,14.146,5.96,0
14284,591,2025-01-20 23:29:00,11.16,41.78,0
14285,623,2025-06-17 02:18:00,12.722,37.46,0
14286,743,2025-02-03 12:06:00,13.539,28.56,0
14287,346,2025-03-27 07:51:00,18.554,36.03,0
14288,46,2025-04-04 16:04:00,20.007,29.21,0
14289,753,2025-05-05 13:55:00,19.549,14.24,0
14290,229,2025-06-18 07:34:00,10.705,20.97,0
14291,306,2025-03-16 22:47:00,19.337,18.8,0
14292,331,2025-04-19 15:03:00,16.967,57.93,0
14293,787,2025-06-29 12:05:00,11.329,14.92,0
14294,288,2025-01-20 11:32:00,13.264,22.49,0
14295,445,2025-03-28 09:18:00,12.837,35.75,0
14296,403,2025-02-24 14:55:00,14.092,10.34,0
14297,791,2025-06-19 01:37:00,19.828,24.31,0
14298,761,2025-04-21 16:34:00,13.762,35.65,0
14299,505,2025-04-27 22:19:00,8.765,39.6,0
14300,84,2025-02-03 17:02:00,18.323,45.87,0
14301,277,2025-06-20 14:13:00,19.018,18.85,0
14302,532,2025-01-13 02:53:00,16.012,14.46,0
14303,642,2025-03-31 03:00:00,14.652,23.85,0
14304,601,2025-05-06 21:46:00,18.809,40.51,0
14305,389,2025-06-08 04:45:00,8.309,27.49,0
14306,536,2025-02-19 04:57:00,16.179,14.2,0
14307,247,2025-03-02 02:23:00,21.327,204.03,0
14308,508,2025-01-07 19:59:00,19.12,18.43,0
14309,382,2025-04-30 00:22:00,11.857,12.01,0
14310,547,2025-02-05 10:52:00,20.848,19.92,0
14311,697,2025-04-22 02:14:00,10.834,69.83,0
14312,656,2025-01-16 06:41:00,15.657,55.2,0
14313,585,2025-03-29 15:07:00,16.75,145.87,0
14314,614,2025-03-28 03:20:00,8.477,15.58,0
14315,139,2025-04-01 06:24:00,9.781,27.48,0
14316,147,2025-02-25 13:26:00,15.621,78.71,0
14317,670,2025-01-31 14:55:00,10.533,15.12,0
14318,432,2025-05-20 15:37:00,13.868,88.49,0
14319,345,2025-06-13 02:02:00,17.881,35.98,0
14320,532,2025-02-19 19:58:00,16.755,18.48,0
14321,66,2025-03-23 18:11:00,20.239,8.87,0
14322,132,2025-01-20 14:48:00,20.896,53.15,0
14323,117,2025-01-28 06:20:00,20.972,114.02,0
14324,452,2025-03-05 10:59:00,13.493,45.94,0
14325,52,2025-05-07 18:41:00,9.707,48.07,0
14326,35,2025-05-02 02:48:00,17.34,43.22,0
14327,541,2025-05-11 21:20:00,20.866,73.2,0
14328,587,2025-01-17 00:24:00,18.77,93.37,0
14329,206,2025-01-09 02:54:00,17.758,3.48,0
14330,552,2025-02-19 12:24:00,19.236,27.1,0
14331,77,2025-03-01 21:47:00,13.737,21.34,0
14332,327,2025-04-03 12:32:00,15.025,40.7,0
14333,292,2025-04-16 04:00:00,10.798,25.49,0
14334,277,2025-02-03 20:14:00,17.402,49.98,0
14335,693,2025-05-28 21:14:00,12.872,45.72,0
14336,62,2025-05-15 09:29:00,11.744,7.56,0
14337,502,2025-02-25 21:48:00,11.509,6.14,0
14338,218,2025-04-27 05:56:00,15.15,64.1,0
14339,388,2025-02-23 22:30:00,15.56,18.0,0
14340,160,2025-01-11 21:42:00,19.567,138.42,0
14341,586,2025-05-13 13:58:00,20.829,69.22,0
14342,48,2025-01-16 12:13:00,12.328,8.37,0
14343,60,2025-02-09 10:57:00,12.646,18.49,0
14344,263,2025-02-24 12:30:00,11.937,42.4,0
14345,706,2025-06-11 06:42:00,12.229,24.49,0
14346,300,2025-04-16 11:54:00,18.199,30.47,1
14347,142,2025-05-23 06:35:00,16.807,14.42,0
14348,393,2025-06-13 10:47:00,9.09,46.14,0
14349,17,2025-06-10 17:59:00,16.016,35.55,0
14350,427,2025-04-20 15:41:00,19.868,1187.88,1
14351,289,2025-03-05 16:10:00,8.843,33.67,0
14352,516,2025-03-14 15:52:00,20.677,21.17,0
14353,46,2025-01-30 19:58:00,11.595,39.06,0
14354,141,2025-04-16 22:53:00,12.589,46.79,0
14355,133,2025-04-16 07:26:00,13.593,35.05,0
14356,589,2025-06-25 00:20:00,9.992,93.49,0
14357,591,2025-02-04 04:39:00,9.379,14.68,0
14358,93,2025-05-17 05:37:00,11.369,72.4,0
14359,323,2025-02-17 21:36:00,8.075,13.19,0
14360,563,2025-01-15 03:42:00,16.082,59.01,0
14361,5,2025-03-14 02:27:00,9.883,6.76,0
14362,80,2025-06-23 11:45:00,9.307,27.55,0
14363,515,2025-03-25 06:59:00,15.885,75.06,0
14364,451,2025-02-03 11:01:00,16.297,25.12,0
14365,565,2025-02-28 00:49:00,17.238,32.2,0
14366,373,2025-05-06 01:25:00,15.053,43.21,0
14367,721,2025-02-21 05:59:00,20.381,5.4,0
14368,100,2025-02-11 16:11:00,9.748,43.86,0
14369,123,2025-02-14 09:51:00,19.008,16.1,0
14370,508,2025-01-15 18:08:00,13.757,73.21,0
14371,685,2025-05-05 05:23:00,20.648,31.69,0
14372,18,2025-02-27 16:55:00,11.283,42.52,0
14373,566,2025-02-25 01:23:00,21.269,13.17,0
14374,778,2025-03-01 02:44:00,20.14,64.42,0
14375,450,2025-05-05 23:47:00,10.424,33.1,0
14376,664,2025-06-07 08:11:00,14.089,10.11,0
14377,209,2025-05-14 17:15:00,11.403,22.4,0
14378,643,2025-04-13 04:34:00,9.989,57.5,0
14379,366,2025-05-09 13:28:00,13.432,37.4,0
14380,238,2025-02-10 20:32:00,15.492,59.23,0
14381,158,2025-06-14 14:22:00,13.622,25.08,0
14382,682,2025-04-21 06:09:00,12.644,88.33,0
14383,574,2025-06-21 19:22:00,12.59,103.52,0
14384,630,2025-02-18 05:10:00,10.254,8.24,0
14385,562,2025-01-27 10:26:00,11.118,53.69,0
14386,204,2025-05-09 15:40:00,15.412,112.47,0
14387,153,2025-02-27 16:56:00,10.227,49.14,0
14388,518,2025-02-07 09:48:00,19.613,32.42,0
14389,202,2025-05-22 18:43:00,18.306,11.61,0
14390,518,2025-04-06 22:24:00,21.844,26.14,0
14391,720,2025-05-21 17:23:00,12.434,22.3,0
14392,599,2025-02-13 20:41:00,10.554,67.8,0
14393,377,2025-01-13 18:28:00,9.057,74.37,0
14394,727,2025-03-15 18:06:00,12.899,29.34,0
14395,440,2025-06-23 04:00:00,20.893,15.68,0
14396,375,2025-04-16 10:36:00,16.277,6.11,0
14397,766,2025-06-04 02:48:00,21.42,53.68,0
14398,268,2025-06-01 17:56:00,20.796,50.15,0
14399,165,2025-06-11 20:33:00,13.316,6.31,0
14400,111,2025-03-24 14:20:00,14.131,50.83,0
14401,501,2025-02-06 18:56:00,12.191,67.36,0
14402,407,2025-06-11 23:02:00,18.387,3.71,0
14403,619,2025-04-01 03:58:00,15.971,14.96,0
14404,117,2025-02-27 14:24:00,8.888,245.32,0
14405,255,2025-03-21 07:08:00,20.861,35.64,0
14406,96,2025-05-21 20:30:00,18.997,211.1,0
14407,247,2025-03-06 20:29:00,21.061,40.85,0
14408,768,2025-05-30 16:18:00,11.492,82.7,0
14409,717,2025-02-10 22:10:00,18.542,26.86,0
14410,396,2025-02-27 04:32:00,16.874,20.13,0
14411,391,2025-01-26 03:06:00,9.725,9.58,1
14412,795,2025-06-06 19:38:00,11.634,53.05,0
14413,125,2025-06-06 16:35:00,10.685,17.47,0
14414,80,2025-02-07 06:43:00,10.147,16.02,0
14415,328,2025-04-06 11:28:00,17.091,9.92,0
14416,752,2025-05-23 11:25:00,20.125,35.56,0
14417,638,2025-04-19 03:34:00,21.83,63.75,0
14418,287,2025-04-27 03:55:00,11.01,28.68,0
14419,363,2025-02-17 02:07:00,17.439,26.76,0
14420,48,2025-01-06 06:15:00,9.096,118.18,0
14421,216,2025-06-18 07:25:00,11.346,9.56,0
14422,536,2025-06-14 08:59:00,19.863,148.09,0
14423,336,2025-06-18 13:08:00,21.181,11.83,0
14424,783,2025-01-08 18:29:00,21.589,31.69,0
14425,356,2025-05-01 20:39:00,14.503,46.87,0
14426,677,2025-02-15 03:55:00,18.301,76.45,0
14427,581,2025-02-27 16:47:00,13.168,9.72,0
14428,406,2025-03-16 07:15:00,17.814,39.88,0
14429,695,2025-02-11 21:53:00,10.131,21.37,0
14430,696,2025-04-18 01:40:00,9.71,77.43,0
14431,257,2025-04-18 03:34:00,21.773,21.16,0
14432,222,2025-06-17 01:47:00,12.361,7.42,0
14433,566,2025-05-30 22:02:00,20.56,46.84,0
14434,21,2025-05-07 09:59:00,8.318,34.1,0
14435,561,2025-06-24 01:22:00,19.641,144.68,0
14436,348,2025-03-19 01:58:00,21.114,75.49,0
14437,613,2025-01-13 06:34:00,8.218,17.32,0
14438,104,2025-06-08 05:59:00,13.45,76.16,0
14439,460,2025-03-02 03:43:00,19.316,37.8,0
14440,428,2025-03-22 08:23:00,8.063,61.88,0
14441,11,2025-03-12 09:45:00,12.268,19.08,0
14442,419,2025-06-13 23:58:00,11.615,25.83,0
14443,524,2025-03-08 10:11:00,9.872,58.87,0
14444,324,2025-05-04 02:39:00,9.232,62.75,0
14445,489,2025-05-01 04:47:00,11.486,6.48,0
14446,261,2025-04-11 01:50:00,10.799,55.61,0
14447,489,2025-04-09 11:55:00,21.642,17.8,0
14448,194,2025-01-13 23:57:00,8.309,42.22,0
14449,225,2025-06-10 10:44:00,9.813,9.32,0
14450,56,2025-03-02 00:46:00,19.3,70.94,0
14451,78,2025-02-10 01:25:00,18.675,60.09,0
14452,107,2025-02-09 11:58:00,14.556,18.08,0
14453,151,2025-03-13 21:06:00,13.394,48.27,0
14454,574,2025-04-23 06:56:00,12.849,33.98,0
14455,172,2025-04-08 09:48:00,21.629,56.78,0
14456,284,2025-05-31 07:46:00,20.138,11.57,0
14457,138,2025-05-28 00:33:00,11.665,13.27,0
14458,339,2025-03-02 09:34:00,14.456,19.49,0
14459,195,2025-05-29 04:23:00,18.443,33.59,0
14460,263,2025-05-03 17:31:00,19.547,129.12,0
14461,54,2025-06-04 16:29:00,9.708,40.17,0
14462,403,2025-01-01 01:21:00,21.381,74.56,0
14463,215,2025-04-04 10:39:00,19.471,17.36,0
14464,520,2025-04-23 13:58:00,15.05,22.14,0
14465,798,2025-02-13 11:42:00,15.009,20.38,0
14466,388,2025-04-28 23:25:00,15.099,29.87,0
14467,409,2025-05-11 17:25:00,19.421,59.66,0
14468,664,2025-01-26 00:09:00,15.65,26.76,0
14469,275,2025-06-21 20:11:00,19.376,27.47,0
14470,112,2025-06-20 05:42:00,20.09,55.7,0
14471,576,2025-02-21 08:29:00,17.835,483.47,1
14472,519,2025-02-05 22:50:00,8.656,18.84,0
14473,375,2025-02-05 17:00:00,14.27,26.76,0
14474,309,2025-01-07 13:45:00,11.579,150.71,0
14475,23,2025-01-05 01:05:00,8.609,70.8,0
14476,445,2025-02-26 05:27:00,17.08,159.74,0
14477,437,2025-04-30 23:08:00,15.18,12.35,0
14478,412,2025-05-03 14:21:00,8.856,47.82,0
14479,243,2025-04-09 02:27:00,16.705,25.98,0
14480,121,2025-04-28 00:16:00,10.661,27.26,0
14481,456,2025-01-25 05:57:00,21.122,10.2,0
14482,496,2025-06-29 02:02:00,17.76,99.04,0
14483,138,2025-02-05 21:54:00,8.053,9.56,0
14484,96,2025-03-08 00:40:00,20.2,71.31,0
14485,386,2025-04-30 04:48:00,8.911,25.54,0
14486,38,2025-01-23 22:17:00,8.162,16.88,0
14487,154,2025-03-20 11:35:00,13.533,16.3,0
14488,509,2025-06-18 02:48:00,10.18,36.43,0
14489,239,2025-02-11 23:33:00,19.45,26.11,0
14490,368,2025-04-22 12:41:00,21.226,35.13,0
14491,549,2025-04-20 01:09:00,18.968,7.15,0
14492,141,2025-01-14 20:45:00,13.155,6.71,0
14493,182,2025-01-10 11:30:00,12.09,8.16,0
14494,237,2025-01-27 08:24:00,12.797,66.5,0
14495,333,2025-01-03 21:59:00,9.212,111.49,0
14496,447,2025-04-06 16:38:00,20.65,28.34,0
14497,58,2025-02-16 22:59:00,11.417,63.47,0
14498,379,2025-04-18 16:55:00,11.503,46.19,0
14499,549,2025-02-22 02:43:00,18.022,89.16,0
14500,681,2025-03-05 00:32:00,16.648,91.79,0
14501,431,2025-01-19 18:52:00,21.424,13.02,0
14502,500,2025-05-24 03:22:00,21.738,40.83,0
14503,651,2025-01-21 16:13:00,13.842,69.46,0
14504,581,2025-06-14 07:17:00,20.893,69.68,0
14505,428,2025-01-31 04:54:00,21.372,64.64,0
14506,453,2025-06-28 07:20:00,19.986,34.09,0
14507,795,2025-05-11 10:18:00,21.055,60.13,0
14508,605,2025-05-29 04:56:00,16.4,11.23,0
14509,192,2025-05-26 02:38:00,9.601,11.68,0
14510,362,2025-03-22 04:55:00,20.034,117.0,0
14511,593,2025-02-02 16:32:00,12.306,83.6,0
14512,417,2025-05-02 18:44:00,20.952,124.15,0
14513,345,2025-04-29 05:14:00,15.269,30.95,0
14514,486,2025-05-26 07:07:00,14.856,16.01,0
14515,300,2025-02-12 01:22:00,19.638,30.14,0
14516,542,2025-05-28 10:18:00,13.436,164.97,0
14517,585,2025-06-08 09:51:00,9.487,17.9,0
14518,718,2025-05-12 14:24:00,18.972,30.47,0
14519,764,2025-02-18 09:46:00,12.068,92.71,0
14520,569,2025-02-14 10:19:00,19.843,37.33,0
14521,604,2025-01-24 08:36:00,20.821,25.66,0
14522,617,2025-05-30 07:22:00,13.487,64.06,0
14523,264,2025-03-21 01:06:00,17.386,23.9,0
14524,732,2025-02-25 04:44:00,8.246,51.28,0
14525,407,2025-01-28 18:11:00,19.116,5.07,0
14526,694,2025-03-30 22:12:00,14.431,8.62,0
14527,173,2025-02-05 16:56:00,11.701,29.03,0
14528,248,2025-05-31 10:58:00,20.254,101.77,0
14529,496,2025-03-03 00:45:00,13.73,30.7,0
14530,462,2025-03-22 06:03:00,19.528,33.57,0
14531,322,2025-04-29 22:18:00,13.888,42.74,0
14532,176,2025-05-06 20:33:00,21.293,25.18,0
14533,182,2025-01-22 00:48:00,17.386,9.66,0
14534,581,2025-01-14 17:49:00,17.341,60.72,0
14535,16,2025-02-21 03:21:00,9.733,43.29,0
14536,95,2025-05-15 10:29:00,18.465,46.04,0
14537,740,2025-06-04 12:08:00,15.283,14.35,0
14538,783,2025-06-25 00:16:00,18.057,118.7,0
14539,63,2025-02-19 06:41:00,20.144,24.82,0
14540,113,2025-05-18 10:41:00,17.844,109.92,0
14541,263,2025-01-31 07:41:00,14.988,6.47,0
14542,468,2025-02-04 01:30:00,19.929,24.88,0
14543,152,2025-04-07 01:13:00,18.334,118.35,0
14544,785,2025-01-18 14:07:00,18.707,31.23,0
14545,395,2025-01-06 23:55:00,20.761,4.91,0
14546,429,2025-06-29 03:22:00,9.934,16.24,0
14547,155,2025-05-25 17:04:00,14.986,43.8,0
14548,246,2025-05-02 15:36:00,9.735,110.37,0
14549,588,2025-02-10 01:02:00,18.495,27.81,0
14550,506,2025-01-14 17:59:00,14.048,84.07,0
14551,179,2025-01-24 21:56:00,18.085,48.0,0
14552,353,2025-03-17 20:46:00,9.705,25.18,0
14553,148,2025-05-26 11:26:00,16.683,65.69,0
14554,326,2025-04-17 20:21:00,9.58,75.47,0
14555,173,2025-06-01 16:42:00,12.944,27.81,0
14556,783,2025-06-13 15:18:00,15.5,19.68,0
14557,238,2025-05-13 06:02:00,17.682,9.6,0
14558,379,2025-01-18 23:46:00,15.015,48.89,0
14559,513,2025-02-12 05:27:00,18.23,22.07,0
14560,32,2025-03-02 17:16:00,10.434,53.15,0
14561,167,2025-04-05 20:35:00,16.987,44.24,0
14562,791,2025-05-23 17:20:00,13.401,46.39,0
14563,557,2025-06-24 10:21:00,10.159,30.69,0
14564,193,2025-06-26 23:44:00,19.948,12.62,0
14565,344,2025-03-27 23:56:00,21.663,51.09,0
14566,685,2025-06-28 11:37:00,11.354,68.42,0
14567,157,2025-06-20 22:26:00,10.206,224.85,0
14568,239,2025-01-30 23:57:00,18.703,21.76,0
14569,192,2025-05-02 17:54:00,21.869,15.14,0
14570,531,2025-03-20 23:57:00,13.86,13.75,0
14571,421,2025-06-02 02:22:00,19.073,33.63,0
14572,400,2025-06-06 06:04:00,10.06,66.52,0
14573,302,2025-02-04 15:10:00,11.193,71.38,0
14574,262,2025-04-19 16:16:00,9.973,122.79,0
14575,410,2025-06-16 19:29:00,17.326,47.64,0
14576,639,2025-05-01 02:54:00,16.225,13.41,0
14577,650,2025-06-03 14:26:00,17.267,42.4,0
14578,627,2025-05-11 04:30:00,10.365,6.53,0
14579,36,2025-05-22 07:24:00,9.137,26.53,0
14580,392,2025-06-02 12:20:00,15.476,24.92,0
14581,314,2025-06-19 10:05:00,15.417,50.57,0
14582,748,2025-02-05 15:53:00,13.902,49.76,0
14583,332,2025-05-22 23:57:00,17.561,19.37,0
14584,197,2025-03-11 02:15:00,13.863,19.84,0
14585,200,2025-04-14 19:32:00,19.991,36.85,0
14586,155,2025-04-29 07:04:00,18.888,51.24,0
14587,353,2025-04-27 18:20:00,12.701,63.05,0
14588,211,2025-02-05 10:18:00,20.519,23.73,0
14589,453,2025-05-28 18:15:00,14.889,33.65,0
14590,184,2025-05-09 17:15:00,14.502,15.21,0
14591,467,2025-05-15 20:21:00,18.094,15.37,0
14592,492,2025-04-21 23:14:00,21.388,7.45,0
14593,535,2025-04-17 12:32:00,8.466,21.1,0
14594,706,2025-02-19 22:56:00,10.453,97.36,0
14595,61,2025-04-18 15:42:00,19.274,108.73,0
14596,42,2025-02-20 12:45:00,14.185,55.11,0
14597,368,2025-06-08 10:49:00,20.021,78.24,0
14598,412,2025-01-10 00:41:00,12.921,66.91,0
14599,606,2025-01-02 18:49:00,21.657,40.21,0
14600,181,2025-05-12 04:22:00,11.023,4.99,0
14601,364,2025-05-10 05:33:00,21.285,214.4,0
14602,489,2025-04-11 17:15:00,19.056,29.65,0
14603,525,2025-04-12 19:39:00,21.637,29.53,0
14604,434,2025-01-07 06:23:00,10.265,112.61,0
14605,472,2025-05-31 21:25:00,12.946,39.77,0
14606,131,2025-06-02 11:54:00,10.766,262.4,0
14607,371,2025-02-06 23:29:00,19.617,18.0,0
14608,433,2025-01-03 19:18:00,11.756,80.19,0
14609,63,2025-04-05 13:29:00,15.361,28.76,0
14610,774,2025-02-15 11:47:00,10.706,975.34,1
14611,506,2025-01-23 23:25:00,17.904,17.3,0
14612,574,2025-01-21 06:57:00,18.402,21.15,0
14613,427,2025-04-29 16:29:00,9.612,98.26,0
14614,744,2025-03-06 15:31:00,17.602,52.97,0
14615,4,2025-05-18 11:28:00,10.317,49.11,0
14616,766,2025-02-26 13:51:00,21.359,9.48,0
14617,165,2025-04-23 05:39:00,20.319,9.7,0
14618,707,2025-02-18 23:36:00,10.822,16.73,0
14619,49,2025-04-10 20:36:00,12.761,25.5,0
14620,250,2025-05-06 19:29:00,16.341,32.24,0
14621,456,2025-03-03 19:23:00,19.296,45.08,0
14622,526,2025-06-09 20:05:00,21.206,79.3,0
14623,12,2025-04-26 03:52:00,13.866,113.47,0
14624,287,2025-02-06 06:21:00,14.844,40.89,0
14625,673,2025-06-11 21:51:00,10.192,17.79,0
14626,146,2025-03-31 18:14:00,12.892,62.74,0
14627,757,2025-05-10 20:31:00,21.887,40.56,0
14628,568,2025-03-04 05:40:00,21.124,50.84,0
14629,780,2025-01-05 03:09:00,13.793,91.85,0
14630,722,2025-04-12 09:13:00,11.126,25.67,0
14631,181,2025-04-02 13:40:00,16.021,112.2,0
14632,752,2025-05-11 07:05:00,13.926,11.2,0
14633,396,2025-05-13 13:19:00,18.536,62.69,0
14634,206,2025-05-04 21:26:00,16.819,20.8,0
14635,712,2025-04-01 17:59:00,17.251,41.89,0
14636,376,2025-01-02 02:20:00,13.24,45.53,0
14637,549,2025-04-17 10:37:00,16.64,26.44,0
14638,488,2025-06-20 23:05:00,17.654,20.95,0
14639,238,2025-06-14 02:02:00,17.072,17.74,0
14640,786,2025-01-15 15:31:00,17.737,44.03,0
14641,667,2025-06-07 07:27:00,20.463,58.14,0
14642,423,2025-01-26 23:58:00,11.755,150.18,0
14643,459,2025-01-15 15:16:00,10.188,28.52,0
14644,55,2025-01-05 18:07:00,8.485,10.25,0
14645,583,2025-04-02 21:35:00,17.801,51.08,0
14646,727,2025-02-01 19:30:00,12.696,8.7,0
14647,775,2025-04-23 00:24:00,15.083,126.06,0
14648,447,2025-03-26 00:54:00,9.027,64.18,0
14649,798,2025-06-03 08:46:00,20.977,15.62,0
14650,638,2025-02-07 21:32:00,16.239,9.85,0
14651,403,2025-02-17 18:57:00,9.746,17.56,0
14652,640,2025-04-04 04:04:00,13.689,53.53,0
14653,125,2025-01-26 04:10:00,12.38,18.92,0
14654,540,2025-03-24 11:32:00,20.134,63.44,0
14655,495,2025-04-18 11:42:00,20.267,74.13,0
14656,394,2025-04-22 02:30:00,19.067,22.16,0
14657,515,2025-03-26 04:05:00,13.434,70.97,0
14658,681,2025-01-19 04:20:00,21.204,92.0,0
14659,457,2025-02-16 09:17:00,11.854,55.03,0
14660,303,2025-01-13 20:29:00,17.261,54.14,0
14661,337,2025-06-19 17:26:00,15.329,22.32,0
14662,454,2025-04-15 15:24:00,14.127,177.67,0
14663,465,2025-02-27 03:50:00,10.639,15.96,0
14664,250,2025-02-24 08:18:00,1.637,24.56,1
14665,427,2025-01-10 22:50:00,19.505,74.16,0
14666,230,2025-03-27 03:01:00,17.362,25.91,0
14667,755,2025-01-11 14:00:00,21.037,27.53,0
14668,427,2025-05-07 07:55:00,17.538,11.78,0
14669,670,2025-02-06 04:40:00,8.851,24.05,0
14670,303,2025-01-19 00:55:00,9.628,241.52,0
14671,314,2025-01-22 00:17:00,18.129,26.25,0
14672,230,2025-01-06 02:42:00,11.513,97.37,0
14673,456,2025-03-13 01:03:00,11.481,23.48,0
14674,493,2025-01-11 14:06:00,13.689,14.92,0
14675,452,2025-01-15 11:36:00,18.433,18.76,0
14676,669,2025-02-09 09:51:00,16.943,62.52,0
14677,408,2025-04-12 00:14:00,10.72,6.11,0
14678,656,2025-02-09 15:05:00,20.548,136.87,0
14679,46,2025-03-15 12:15:00,21.611,51.27,0
14680,288,2025-03-19 06:33:00,19.087,25.95,0
14681,570,2025-04-18 15:02:00,10.703,18.55,0
14682,306,2025-01-09 09:33:00,19.112,23.06,0
14683,585,2025-06-28 01:30:00,15.303,87.87,0
14684,473,2025-01-17 15:49:00,8.4,9.91,0
14685,387,2025-06-28 13:00:00,17.345,33.49,0
14686,446,2025-02-21 07:33:00,21.677,86.36,0
14687,721,2025-03-17 01:33:00,14.042,6.92,0
14688,542,2025-01-13 01:16:00,8.886,21.17,0
14689,787,2025-03-08 01:40:00,11.228,10.43,0
14690,76,2025-06-11 19:11:00,15.819,12.48,0
14691,650,2025-05-03 16:18:00,19.075,41.62,0
14692,713,2025-04-23 04:09:00,10.597,58.83,0
14693,742,2025-03-08 04:22:00,11.071,25.21,0
14694,431,2025-06-16 16:09:00,20.913,10.55,0
14695,390,2025-05-21 02:10:00,20.344,17.51,0
14696,466,2025-02-15 09:05:00,20.819,48.08,0
14697,731,2025-04-19 07:06:00,10.461,34.02,0
14698,693,2025-03-13 08:45:00,21.058,13.61,0
14699,748,2025-02-05 21:47:00,12.759,23.69,0
14700,775,2025-04-29 00:52:00,15.236,65.31,0
14701,498,2025-03-16 16:04:00,14.39,41.1,0
14702,207,2025-01-18 14:42:00,21.69,15.17,0
14703,120,2025-06-05 11:00:00,11.677,1054.27,1
14704,718,2025-04-20 02:45:00,21.409,22.33,0
14705,121,2025-04-10 14:29:00,21.428,20.88,0
14706,56,2025-06-29 21:57:00,20.844,38.9,0
14707,377,2025-05-08 18:50:00,13.001,14.54,0
14708,594,2025-06-26 06:02:00,13.25,24.61,0
14709,588,2025-05-08 18:33:00,10.857,80.88,0
14710,203,2025-01-31 11:21:00,14.657,252.4,0
14711,401,2025-03-28 18:54:00,11.481,8.89,0
14712,715,2025-04-02 15:34:00,16.78,17.34,0
14713,639,2025-02-23 04:31:00,20.148,86.45,0
14714,733,2025-02-25 16:06:00,21.295,12.82,0
14715,615,2025-04-18 08:11:00,14.127,31.6,0
14716,72,2025-03-16 02:20:00,14.042,147.38,0
14717,162,2025-01-21 08:24:00,15.204,19.55,0
14718,135,2025-04-15 15:06:00,20.763,28.63,0
14719,106,2025-04-18 12:38:00,9.102,12.49,0
14720,686,2025-05-28 00:25:00,12.288,60.61,0
14721,564,2025-01-19 11:49:00,10.76,8.37,0
14722,730,2025-03-24 07:23:00,18.853,20.13,0
14723,256,2025-06-12 07:46:00,13.296,12.39,0
14724,783,2025-02-17 15:56:00,21.5,27.07,0
14725,745,2025-05-14 21:31:00,21.709,154.44,0
14726,84,2025-03-03 20:33:00,20.332,47.66,0
14727,694,2025-02-02 14:49:00,15.126,42.36,0
14728,88,2025-05-08 23:26:00,21.033,44.34,0
14729,360,2025-05-22 05:43:00,13.277,34.36,0
14730,144,2025-06-14 16:27:00,13.499,97.76,0
14731,464,2025-05-11 15:41:00,14.621,65.0,0
14732,14,2025-02-25 04:41:00,17.76,12.36,0
14733,677,2025-05-12 02:52:00,8.889,76.34,0
14734,381,2025-01-06 20:01:00,15.502,42.25,0
14735,697,2025-03-02 08:25:00,21.522,50.36,0
14736,346,2025-02-08 08:16:00,8.942,7.02,0
14737,445,2025-04-05 02:14:00,9.208,35.02,0
14738,590,2025-05-05 05:39:00,21.213,31.32,0
14739,777,2025-04-16 10:32:00,19.637,20.1,0
14740,299,2025-02-02 14:18:00,8.009,82.59,0
14741,416,2025-03-09 20:32:00,14.319,9.46,0
14742,259,2025-01-17 06:43:00,12.333,394.24,0
14743,32,2025-04-11 20:55:00,10.346,14.31,0
14744,698,2025-05-14 18:02:00,8.732,50.98,0
14745,450,2025-02-13 22:09:00,11.499,41.55,0
14746,297,2025-04-06 00:23:00,17.138,89.12,0
14747,621,2025-06-07 11:30:00,12.255,133.26,0
14748,654,2025-01-21 13:47:00,12.307,24.71,0
14749,787,2025-06-22 20:39:00,11.675,40.29,0
14750,349,2025-03-01 17:57:00,9.36,24.87,0
14751,84,2025-02-28 19:29:00,16.302,16.15,0
14752,388,2025-05-09 13:21:00,18.239,35.97,0
14753,352,2025-03-03 15:09:00,21.72,34.25,0
14754,165,2025-03-15 02:39:00,11.172,35.31,0
14755,469,2025-02-08 22:01:00,10.281,25.86,0
14756,331,2025-01-25 07:09:00,17.902,45.95,0
14757,705,2025-06-05 15:50:00,12.525,65.42,0
14758,38,2025-01-18 12:33:00,15.12,13.34,0
14759,572,2025-01-30 09:43:00,17.919,57.33,0
14760,481,2025-05-29 11:36:00,13.874,122.06,0
14761,184,2025-05-24 19:04:00,13.199,12.61,0
14762,281,2025-02-08 19:33:00,14.155,39.61,0
14763,687,2025-05-30 19:39:00,14.397,50.35,0
